date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough
1991-02-01,0.6064666289236964,0.6096635546389155,0.611991137533806,0.6235398740566266,0.6087033015511224,0.6109940080051156,0.6143505564551657,0.01797719440181376,0.023850667794312164,0.038112499909751976,0.7791931633803905,0.4301378203595325,0.4315293228209362,0.6061631438958738,0.6093539809166273,0.777854954516215,0.6659895935758637,0.6147162386073011,0.6174355221425012,0.6130141597716317,0.43013782035953246,0.47554727526781554,0.6064666289236963,0.10736196319018405,0.6039684081051336
1991-03-01,0.6051928036736491,0.6071445439803518,0.6115811302009825,0.625182265378391,0.6071303840912134,0.6097427152657714,0.613640909172457,0.01953357244104114,0.027233911930183378,0.04728704236813844,0.7876707351645266,0.41889380677940985,0.4326772384214115,0.604888336297391,0.6085236179198656,1.0,0.6596039644274221,0.6140102236770614,0.6175646507668213,0.6137800679197056,0.4188938067794097,0.34151329243353784,0.6051928036736491,0.1196319018404908,0.6048747329578559
1991-04-01,0.6034865068880921,0.6058692948344537,0.6106586137021297,0.6254546619878544,0.6052948760703848,0.608398003194678,0.6127644814890367,0.01503223627949397,0.03145657254135928,0.056516415803438996,0.7846845612184287,0.4111887173499588,0.4338228596497796,0.6031807236500405,0.6077917669259263,0.0,0.6627624377139059,0.613148178922268,0.6175549010366688,0.6144460026586236,0.41118871734995877,0.22020725388601037,0.6034865068880921,0.13321647677475898,0.6058781640447983
1991-05-01,0.602684468767692,0.6041610907316153,0.6081354916539854,0.6267605633802817,0.604031815472361,0.6071217109158515,0.611711970912435,0.012806990570835475,0.033151801123775526,0.06143041913094776,0.7908900556719408,0.40311537118255514,0.43496740241752596,0.6023780670139587,0.6071487764210188,0.28497240475360286,0.6580567298491466,0.6122943599138247,0.617485090312154,0.6150529483229128,0.4031153711825552,0.12041598248494807,0.602684468767692,0.14636283961437335,0.6068492263870007
1991-06-01,0.6033764232245078,0.6033581560841981,0.6068581611171123,0.6269448316749188,0.6034252312766365,0.6060296257700516,0.6107026504794438,0.004016929189719851,0.026701997835732103,0.060407366511859996,0.8011859171033971,0.4051201452534435,0.43611287562188716,0.6030705550921468,0.6065636949988518,0.5673118079605501,0.6654926132331536,0.6116792201668758,0.6174728911573244,0.6156644540674345,0.4051201452534433,0.14566719829877728,0.6033764232245078,0.15994741454864156,0.6078526574739431
1991-07-01,0.6029989935207902,0.6040508840153029,0.6051471689782144,0.6266644234004711,0.6032624251288663,0.605028328425529,0.6096846920177306,0.0030995292513683464,0.015594159997642767,0.05662124266195627,0.7938146354104085,0.4047062438421903,0.43725784131536755,0.602692834322226,0.606057156930286,0.4096668239593555,0.6683181277486776,0.6111001777635467,0.6174329917863717,0.6162365090830755,0.4047062438421901,0.06285390713476786,0.6029989935207901,0.17309377738825593,0.6088237198161455
1991-08-01,0.6030933509467196,0.6036730324165185,0.6043429238253685,0.6249659504238172,0.6033989722205445,0.6044638651393264,0.6088155734355367,0.0015411611350164914,0.008404473716734018,0.05264649195925154,0.7970652498736265,0.4115044616598076,0.43840293388656815,0.6027872645147062,0.605690066595445,0.7170789731474088,0.6686318738921875,0.6106248536920151,0.6174031988886837,0.6167899980965534,0.4115044616598076,0.05698005698005687,0.6030933509467196,0.1866783523225241,0.6098271509030879
1991-09-01,0.6033371076303706,0.6037674953162147,0.6050367823886081,0.6242449005752376,0.6033858426924985,0.6041533445436531,0.6080268549668333,0.0013131785278238757,0.0011306986768272079,0.04657074634851787,0.7980947899479622,0.4151958451018973,0.4395483542252126,0.6030312091786135,0.6054813942110886,0.5467410088233464,0.6743749134513548,0.6102604631873091,0.6173940861967617,0.6173317727721661,0.41519584510189733,0.07481439177612785,0.6033371076303705,0.2002629272567923,0.6108305819900304
1991-10-01,0.6035651380763667,0.6040115244737629,0.6046583140813865,0.6230751974875419,0.6035749078963607,0.6041665021960122,0.6073544176540044,0.0019516140848645574,0.0013553837588603222,0.03976810182275897,0.7979859600273491,0.4205408528733012,0.44069408118501424,0.6032594154771073,0.6054664177241729,0.49283098163721206,0.6770424170153992,0.609987500399318,0.6174029300161274,0.6178616479077352,0.420540852873301,0.10204081632653073,0.6035651380763667,0.21340929009640666,0.6118016443322328
1991-11-01,0.6030776247090646,0.6042398098146953,0.6047529311581918,0.6218414010799725,0.6035696560851423,0.6042322904578074,0.6067431110059781,0.002034589215887614,0.00017185994930581702,0.03338963141813087,0.7930569698138252,0.4233364579180317,0.4418391526099281,0.6027715261492929,0.6056531245943868,0.7523391925648184,0.6684013394415018,0.6096809183132228,0.6173741720888513,0.6183507613989359,0.42333645791803165,0.10389610389610397,0.6030776247090647,0.22699386503067484,0.6128050754191753
