value,Monthly_Percentage_Change,Annual_Percentage_Change,MACD,Trend,Seasonal,Residual,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,CPI_Ratio_12M,Days_Since_Peak,Days_Since_Trough,RSI
0.43149554534435414,0.9812150763419466,0.8834921811221754,0.9088679307733354,0.4365700892650443,0.7971558753809802,0.9399257768220513,0.30513497545105617,0.9538633730823166,0.9331155845553669,0.8834921811221754,0.8907991682763292,0.613993961996093,0.6107185755670176,1.0
0.4328651550740617,0.9819340657582831,0.8854458258228727,0.9086168749715593,0.43767318407009187,0.0,0.9522282438546306,0.3064572312430394,0.9538480149801104,0.9337834911434582,0.8854458258228727,0.8920732827485935,0.6150950097673593,0.6118137497350385,1.0
0.43457716723619616,0.9826476957589795,0.8873790657616853,0.9085899954743222,0.4388343364964578,0.8908661027668927,0.9438084653796097,0.30778395713573936,0.9566585672466437,0.9372292283117034,0.8873790657616853,0.8943232611986798,0.6161605398685845,0.6128735957040911,1.0
0.4366315818307574,0.9833545670333788,0.8892879801573669,0.9088448034520153,0.4400535465441418,0.8973858237919785,0.9488093009524539,0.3091160471492992,0.9587478857086698,0.9385643046623718,0.8892879801573669,0.897541478788729,0.6172615876398508,0.6139687698721119,1.0
0.4376587891280381,0.9811888052766944,0.8899031486627219,0.9090001696000944,0.4412582421864966,1.0,0.9465073419273664,0.3104508192232891,0.9580191357431991,0.9378359216676351,0.8899031486627219,0.8967126217297727,0.618362635411117,0.6150639440401329,1.0
0.43800119156046496,0.9797551067444704,0.886535620988723,0.9088643660283386,0.4425209954501694,0.9552871166387433,0.9417747611656404,0.3117864853174223,0.955194483422406,0.9378256779247937,0.886535620988723,0.8938299816304514,0.6194281655123424,0.6161237900091854,1.0
0.4393708012901724,0.9818972656601992,0.8864679121065671,0.9088192190013731,0.44385632074049025,0.843196159465549,0.9435978176644406,0.3131257274921288,0.9537761900836687,0.9384785708456542,0.8864679121065671,0.8948640262535583,0.6205292132836087,0.6172189641772062,1.0
0.440398008587453,0.9811773319024021,0.8864173734194075,0.9087398692278618,0.4451771316254814,0.7951862280654893,0.9426398965641489,0.3144676517272653,0.9537650164217374,0.9377543595880539,0.8864173734194075,0.8945949858770423,0.6215947433848339,0.6182788101462587,1.0
0.44176761831716055,0.981883942576896,0.8890063728317807,0.9087403711516631,0.44643988488915426,0.862765218667704,0.9425052135670637,0.3158131520429751,0.9558410034062185,0.9370244344988736,0.8890063728317807,0.895185428004037,0.6226957911561002,0.6193739843142797,1.0
0.4431372280468681,0.9818763850310187,0.8889322501492182,0.9088034292266493,0.4476155517208497,0.9065176528101233,0.9431834546055167,0.31716222843925823,0.9558206413971124,0.9356136632206055,0.8889322501492182,0.8957730948448892,0.6237968389273664,0.6204691584823006,1.0
0.4441644353441487,0.9811617546488697,0.8882148007816688,0.9088090354706183,0.448733160931227,0.8041896710145124,0.9441221777676696,0.3185139868959713,0.9558054411098351,0.9355878296016858,0.8882148007816688,0.8951773268407885,0.62479133368851,0.6214583480534163,1.0
0.44621884993871,0.9832746753464742,0.8914133332229717,0.9090867990575602,0.4498797989522633,0.8031893859229342,0.9495479794808133,0.3198711094735444,0.9571616023853867,0.9389534807260139,0.8914133332229717,0.8979004463874976,0.6258923814597762,0.6225535222214371,1.0
0.4472460572359906,0.9811491775419032,0.8913531472143861,0.9092573925849021,0.45104095137862915,0.7971558753809802,0.948953500901605,0.32123091411154747,0.956451545350504,0.9382371869412928,0.8913531472143861,0.8967606086197688,0.6269579115610016,0.6236133681904896,1.0
0.44827326453327127,0.9811450182488038,0.8906330311846866,0.909342076880053,0.4521585605890062,0.0,0.959142175416575,0.32259340080998056,0.9564352038537691,0.9382062474581425,0.8906330311846866,0.8957346380830558,0.6280589593322679,0.6247085423585106,1.0
0.44895806939812505,0.9804407222007554,0.8886216865983385,0.9092527438589747,0.45331971301537205,0.8908661027668927,0.944635181686742,0.32395767554870025,0.9536736200873211,0.9368253558622162,0.8886216865983385,0.8937601953378036,0.6291244894334931,0.6257683883275631,1.0
0.4499852766954057,0.9811381224352118,0.8866072044165901,0.909133834974889,0.45452440865772675,0.8973858237919785,0.9436396711365953,0.3253246323478499,0.9536628544283642,0.9361199247223505,0.8866072044165901,0.8933910866999248,0.6302255372047594,0.626863562495584,1.0
0.4506700815602594,0.9804361430435931,0.8859231571886466,0.9088873647553222,0.45574361870541086,1.0,0.9393208247556433,0.32669337718728625,0.9529725436341531,0.9354265972931308,0.8859231571886466,0.8918593366464795,0.6313265849760256,0.6279587366636049,1.0
0.45203969128996696,0.9818282235703049,0.8878084840474414,0.9087552509960043,0.4569918575637542,0.9552871166387433,0.9407396460003468,0.32806569810729597,0.9543237025692018,0.9340481637085554,0.8878084840474414,0.8925506680262165,0.6323921150772509,0.6290185826326574,1.0
0.45272449615482074,0.9804306874327666,0.8864748395278598,0.9085027494238073,0.45824009642209756,0.843196159465549,0.9391142286704186,0.32943980706759224,0.9536343525399016,0.9333630251221392,0.8864748395278598,0.8909206727644599,0.6334931628485172,0.6301137568006783,1.0
0.4534093010196745,0.9804288783612091,0.8857947026746599,0.9081588044263883,0.4594883352804408,0.7951862280654893,0.936654703482048,0.33081570406817523,0.9536272736090803,0.9326805839317326,0.8857947026746599,0.8894039408798791,0.6345586929497424,0.6311736027697308,1.0
0.45614852047908955,0.9845870481448111,0.8882477357946668,0.9083816020210829,0.4607510885441137,0.862765218667704,0.9443436210268068,0.33219875322990483,0.9563120411334243,0.9366317564540902,0.8882477357946668,0.895031535738011,0.6356597407210087,0.6322687769377517,1.0
0.4571757277763702,0.9811096467814376,0.887550167893907,0.9085171674580488,0.46201384180778676,0.9065176528101233,0.9425439097386934,0.3335844844520644,0.9569753450760434,0.9366045335157338,0.887550167893907,0.8944522449455858,0.6367607884922749,0.6333639511057726,1.0
0.45888773993850457,0.9824824590705209,0.8887516680284803,0.9087943326067043,0.46330562388211854,0.8041896710145124,0.9464176043788335,0.33497468577494066,0.9589828527512094,0.9385620601543126,0.8887516680284803,0.8961730366708847,0.6377908009234594,0.6343884688758568,1.0
0.4609421545330658,0.9831575865011645,0.88864522617462,0.90928502357326,0.46465546357776893,0.8031893859229342,0.9505570094328881,0.33637025121867686,0.9575882036663986,0.9398345198800847,0.88864522617462,0.8991374695453882,0.6388918486947256,0.6354836430438776,1.0
0.4619693618303465,0.981091088657304,0.8885923201644175,0.9096201815773289,0.4660633608947377,0.7971558753809802,0.9486034241697028,0.3377684987228431,0.9575700628160688,0.9404682660870323,0.8885923201644175,0.8983418690261171,0.6399573787959509,0.6365434890129301,1.0
0.46299656912762704,0.9810871551418623,0.8885396224455933,0.9098296638073229,0.46754383023835416,0.0,0.956780392915269,0.33916942828743923,0.956207904668634,0.9411003651303491,0.8885396224455933,0.8975499587956466,0.6410584265672172,0.6376386631809511,1.0
0.4640237764249077,0.9810832366877438,0.8891251342727154,0.9099382948498799,0.46898075636598197,0.8908661027668927,0.9427644994408371,0.3405730399124654,0.9541867458074706,0.9377468684654852,0.8891251342727154,0.8966567110577319,0.6421239566684425,0.6386985091500035,1.0
0.4647085812897615,0.9803996941192453,0.8884522524539528,0.9098609290187086,0.47034511046696187,0.8973858237919785,0.9389960753166635,0.34197843957777824,0.9535130851140468,0.9370673898176077,0.8884522524539528,0.8946323535696792,0.6432250044397088,0.6397936833180244,1.0
0.46642059345189585,0.9824342879834599,0.8902729701928961,0.9099559541531749,0.4716514069466234,1.0,0.94004790572223,0.34338830934380765,0.9548248207859079,0.9370213761275353,0.8902729701928961,0.8960154243682934,0.6443260522109749,0.6408888574860454,1.0
0.4681326056140303,0.9824235274506666,0.8908157207924473,0.9101849605269925,0.47282707377831895,0.9552871166387433,0.9437530572439288,0.34480264921055376,0.9561315434552013,0.9363206662242918,0.8908157207924473,0.8972874249881906,0.6453915823122003,0.6419487034550978,1.0
0.46984461777616465,0.9824128349364121,0.892626255549536,0.9105163281980366,0.47388662536737775,0.843196159465549,0.9489773517807403,0.3462214591780165,0.9580979823326328,0.9375839365496109,0.892626255549536,0.8982408832951359,0.6464926300834666,0.6430438776231188,1.0
0.4712142275058722,0.9817298510263427,0.8938167976658815,0.9108183727468299,0.474902633740448,0.7951862280654893,0.9516724057154935,0.3476438452260526,0.9574099010791366,0.9381989603418223,0.8938167976658815,0.8977544793258723,0.6475581601846918,0.6441037235921713,1.0
0.4722414348031529,0.9810524210385084,0.8905908170422944,0.9109882567862861,0.4759041277081885,0.862765218667704,0.9510013071328034,0.3490689133345186,0.9560714970901505,0.9381694536638538,0.8905908170422944,0.8965638389988033,0.6486592079559581,0.6451988977601922,1.0
0.47326864210043346,0.9810486343287881,0.8905351352267321,0.9110526602666957,0.47692013608125866,0.9065176528101233,0.9505665517115061,0.3504966635034147,0.9547415266486687,0.9387912081501839,0.8905351352267321,0.8953791150533352,0.6497602557272243,0.6462940719282131,1.0
0.47361104453286046,0.979708564575647,0.888006985759577,0.9108221994405934,0.47795065885965843,0.8041896710145124,0.9481970320628488,0.35192530769245406,0.9527722126808177,0.9361830526895376,0.888006985759577,0.8921747806569111,0.650754750488368,0.6472832614993288,1.0
0.47395344696528735,0.9797081464601055,0.8848732616622526,0.9103633459051279,0.47893763842206943,0.8031893859229342,0.9447329605570243,0.3533548459016368,0.9514641492522009,0.9335913836730163,0.8848732616622526,0.8894964986883718,0.6518557982596342,0.6483784356673497,1.0
0.47395344696528735,0.979040415940518,0.8830126902087949,0.9096250368628364,0.47985204595783265,0.7971558753809802,0.9398506028726241,0.35478438411081953,0.9495124771826899,0.9303807442688058,0.8830126902087949,0.8859212866512238,0.6529213283608595,0.6494382816364022,1.0
0.4749806542625679,0.9810423547215702,0.8829721206914874,0.9089934283267588,0.48067936706161823,0.0,0.9516232513175966,0.3562166043804322,0.9508079000324855,0.929727873656811,0.8829721206914874,0.8859934640274079,0.6540223761321258,0.6505334558044231,1.0
0.4756654591274217,0.9803725424952008,0.882328568296491,0.9083468704214223,0.48144863054408565,0.8908661027668927,0.9394115835351324,0.35765061269033155,0.9514539906585292,0.9290822432178,0.882328568296491,0.8849577119477894,0.6550879062333511,0.6515933017734756,1.0
0.47703506885712926,0.9817013470385252,0.8835072194997747,0.9079074571286255,0.4821598364052347,0.8973858237919785,0.9430164288394933,0.35908819708080425,0.954044838388561,0.9297016842712694,0.8835072194997747,0.8861370267822328,0.6561889540046173,0.6526884759414965,1.0
0.4784046785868367,0.981694727806938,0.8828380037498919,0.9076353441823231,0.48281298464506545,1.0,0.9456524048990209,0.36052935755185017,0.9546804208841306,0.9315901220273513,0.8828380037498919,0.8874132022791004,0.6572900017758835,0.6537836501095174,1.0
0.4794318858841174,0.9810262100539814,0.8815744552708203,0.9073916635582656,0.4834661328848963,0.9552871166387433,0.9483524405388297,0.3619732000833262,0.9553180526798313,0.9328456644920385,0.8815744552708203,0.8876843829091587,0.6583555318771088,0.65484349607857,1.0
0.48011669074897106,0.9803618194950702,0.8797221915741781,0.9070672915072868,0.484191853151375,0.843196159465549,0.949675680916866,0.36341883065508873,0.9540122111083786,0.934106731027909,0.8797221915741781,0.8870567641367124,0.6594565796483751,0.6559386702465908,1.0
0.48045909318139807,0.9797003005232645,0.8778916567812709,0.9065776517749332,0.4849611166338424,0.7951862280654893,0.9480419267183966,0.36486535524699476,0.9520703616910774,0.932826772109479,0.8778916567812709,0.8855342520707417,0.6605221097496004,0.6569985162156433,1.0
0.48114389804625174,0.9803593694266747,0.877267355734587,0.9060698532064381,0.48574489452163944,0.862765218667704,0.9466742044732235,0.36631366787918734,0.951421905856919,0.9328142164487501,0.877267355734587,0.8853140530689849,0.6616231575208666,0.6580936903836643,1.0
0.48114389804625174,0.979040415940518,0.875459518517665,0.9053421256077694,0.48652867240943626,0.9065176528101233,0.9418895807318419,0.36776198051138,0.9501369363393667,0.9302811821709583,0.875459518517665,0.8830035512678158,0.6627242052921328,0.6591888645516851,1.0
0.48114389804625174,0.979040415940518,0.874858414528559,0.904450382131884,0.4872398782705853,0.8041896710145124,0.9394368013375258,0.36921029314357257,0.9494956428378685,0.9277607187828831,0.874858414528559,0.8807986499600482,0.6637187000532765,0.6601780541228008,1.0
0.4818287029111055,0.9803577410890375,0.8754424608072011,0.9036517874069813,0.4879220553210754,0.8031893859229342,0.939534329813831,0.3706603938160518,0.9494940623294217,0.9271271376960954,0.8754424608072011,0.8808855546705512,0.6648197478245428,0.6612732282908217,1.0
0.4831983126408131,0.9816718175935414,0.8778112576429122,0.9031467621673956,0.48861874677689493,0.7971558753809802,0.9433434094291941,0.3721140705691044,0.9520513249962866,0.9283687613076446,0.8778112576429122,0.8829561608003293,0.665885277925768,0.6623330742598742,1.0
0.48388311750566687,0.98035288011063,0.8771902247646359,0.9026660078836338,0.4893444670433737,0.0,0.9537833256717301,0.37356953536244364,0.9533299563297191,0.9289884220408497,0.8771902247646359,0.8827407878909086,0.6669863256970343,0.6634282484278952,1.0
0.4852527272353743,0.9816621195530508,0.8783517686415844,0.9024212368873727,0.490113730525841,0.8908661027668927,0.9452775154869362,0.3750285762363562,0.9546007046093076,0.9302254484675073,0.8783517686415844,0.8847033917250302,0.6680518557982597,0.6644880943969477,1.0
0.4859375321002281,0.9803480548747103,0.8771328801908943,0.9021526535951618,0.49089750841363794,0.8973858237919785,0.9447258798318678,0.3764894051505554,0.9533110835425098,0.9314701678445797,0.8771328801908943,0.8844862823859487,0.6691529035695258,0.6655832685649685,1.0
0.486279934532655,0.9796934351389885,0.8753326174055454,0.9017627302739469,0.4916958007067645,1.0,0.9409771286056317,0.37795112808489795,0.9526686494607078,0.9320925275331159,0.8753326174055454,0.8833828808073816,0.670253951340792,0.6666784427329895,1.0
0.48764954426236257,0.9816508951339147,0.8758938522785263,0.9015994168991651,0.49263923705318685,0.9552871166387433,0.9439562476036412,0.3794164270998138,0.9526577347095689,0.9333242011460634,0.8758938522785263,0.8857345522479889,0.6713194814420174,0.667738288702042,1.0
0.48833434912721624,0.9803424700836552,0.87587644724046,0.9014040191507136,0.4936697598315865,0.843196159465549,0.9436711621726599,0.3808835141550163,0.952652297373322,0.9320580795798757,0.87587644724046,0.8857155223206392,0.6724205292132837,0.6688334628700628,1.0
0.4893615564244969,0.9809911168003005,0.8770382510117284,0.9012914552774701,0.4946277105833384,0.7951862280654893,0.9447687342917104,0.3823532832706488,0.953916484464321,0.9326659547645679,0.8770382510117284,0.8866790341004847,0.6734860593145089,0.6698933088391154,1.0
0.4903887637217775,0.9809875571271983,0.8776039879197874,0.9012450725186851,0.49560017574041976,0.862765218667704,0.9442571263870025,0.3838257344467113,0.9532706665302431,0.9320238849204097,0.8776039879197874,0.8875408280446375,0.6745871070857752,0.6709884830071363,1.0
0.4903887637217775,0.979040415940518,0.8776039879197874,0.9009338362887381,0.49664521292414904,0.9065176528101233,0.9381744158075289,0.3852981856227738,0.9520022367732479,0.9307784877990584,0.8776039879197874,0.8848673330077137,0.6756881548570414,0.6720836571751572,1.0
0.4907311661542045,0.9796882807676589,0.8781885104723033,0.900524385079626,0.497806365350515,0.8041896710145124,0.9352644532352388,0.38677153081897964,0.9507353613611482,0.9307735817711723,0.8781885104723033,0.8832785427808425,0.676682649618185,0.6730728467462729,1.0
0.49449759291090006,0.9861626046985943,0.8834225459548795,0.901100095423782,0.4990400898035288,0.8031893859229342,0.9489295540762601,0.38825471023676206,0.9557614519801807,0.9350600326984054,0.8834225459548795,0.8925462202971188,0.6777836973894513,0.6741680209142937,1.0
