date,id,value,Monthly_Percentage_Change,Annual_Percentage_Change,MACD,Trend,Seasonal,Residual,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,CPI_Ratio_12M,Days_Since_Peak,Days_Since_Trough,RSI,CPI_Value,CPI_Trend,CPI_Cumulative_Sum,CPI_Peak,CPI_Days_Since_Peak,CPI_Trough,CPI_Days_Since_Trough
2011-09-01,0.8345864661654135,0.7023255973210435,0.9813575299702996,0.8979246054932067,0.9155632783273798,0.7089288141665048,1.0,0.9470224185186552,0.6490858877903922,0.9564666487647486,0.93880852425634,0.8979246054932067,0.9005411846152092,0.8728381374722839,0.8344167314350315,1.0,0.7023255973210435,0.6903035625831754,192.37092797907243,0.8183212693542976,,0.0,
2011-10-01,0.8356605800214822,0.7028494730426567,0.979760884903726,0.8951751705676276,0.9161864939127636,0.7105019008916236,0.949327233006784,0.9437048005960786,0.6511122239949121,0.9544416641422824,0.934711310612046,0.8951751705676276,0.8962389120240031,0.8739467849223947,0.835476577404084,1.0,0.7028494730426567,0.6925049248883198,193.07377745211508,0.8183212693542976,,0.0,
2011-11-01,0.8367346938775511,0.7042841392345253,0.9810121336126508,0.8945044064818803,0.9166635104827364,0.71180630933131,0.8320003281768038,0.9458818579243342,0.6531423045648992,0.9530845628944145,0.9333548485885228,0.8945044064818803,0.8943418333484652,0.8750923872875093,0.8365717515721048,1.0,0.7042841392345253,0.6946674815844559,193.7780615913496,0.8183212693542976,,0.0,
2011-12-01,0.8378088077336198,0.7044690365480358,0.9792940588319172,0.8908174024166027,0.9166349189443536,0.7129113103703733,0.7960317150175342,0.9428557596069216,0.6551728677022736,0.95107664629862,0.9335970308503536,0.8908174024166027,0.8899289749102739,0.8762010347376201,0.8376315975411573,1.0,0.7044690365480358,0.6965937806022175,194.48253062789763,0.8183212693542976,,0.0,
2012-01-01,0.8388829215896886,0.7065885076047582,0.9819472240374812,0.8903126858346663,0.9168074535216528,0.7139131296730676,0.8702280221827721,0.9462542311277162,0.6572089624917343,0.953203192791128,0.9337028982412042,0.8903126858346663,0.8904304986974658,0.8773466371027347,0.8387267717091783,1.0,0.7065885076047582,0.698492687425385,195.18911913550238,0.8183212693542976,,0.0,
2012-02-01,0.8399570354457573,0.7082560074506771,0.981321142283056,0.8892654997062874,0.9169961391157012,0.7149285712836533,0.9146192841025425,0.948239223582006,0.6592494093241128,0.9535040135089778,0.9326696469191356,0.8892654997062874,0.8899660139123924,0.8784922394678493,0.8398219458771992,1.0,0.7082560074506771,0.7003276791278327,195.89737514295305,0.8183212693542976,,0.0,
2012-03-01,0.841031149301826,0.7098926910776775,0.981274218703215,0.8862798104087019,0.9171858197258228,0.7161212478149963,0.8113479143785014,0.9514275593542468,0.6612941277715112,0.9554353653602352,0.9325903257464582,0.8862798104087019,0.8899065064975802,0.8795639320029565,0.8408464636472832,1.0,0.7098926910776775,0.701971496138842,196.60726783403072,0.8183212693542976,,0.0,
2012-04-01,0.8421052631578948,0.7111938203208997,0.9808125325309824,0.8833470661771629,0.9172705796576256,0.7174698562962452,0.8130585154974881,0.9512907331573124,0.6633422420634862,0.9543293384678688,0.9335930250772208,0.8833470661771629,0.8894922312842075,0.880709534368071,0.8419416378153042,1.0,0.7111938203208997,0.703424994464494,197.3184616543516,0.8183212693542976,,0.0,
2012-05-01,0.8431793770139635,0.7095708327911963,0.976833598723474,0.8782789218411994,0.9163699055018812,0.7187694824363529,0.8254016182632142,0.9399052580822364,0.6653861204861736,0.9499572399206148,0.9296097214304596,0.8782789218411994,0.8826914980596774,0.8818181818181818,0.8430014837843567,0.9276702441276112,0.7095708327911963,0.704539799717404,198.0280324871428,0.8183212693542976,,0.0,
2012-06-01,0.8442534908700322,0.7089236921939095,0.9781586588607418,0.8774828171325649,0.9150085389847934,0.7199401314059991,0.0,0.9441737546590544,0.6674283099230058,0.9469344358316688,0.928529865276781,0.8774828171325649,0.8784547582733733,0.8829637841832965,0.8440966579523775,0.8837519156028204,0.7089236921939095,0.7056006765872066,198.73695617933672,0.8183212693542976,,0.0,
2012-07-01,0.845327604726101,0.7091496777993113,0.9793485857714322,0.8752446713422704,0.913571157092662,0.7210755652605645,0.8750756556183887,0.9288862200948756,0.6694710891644224,0.9455176001682902,0.926067103923109,0.8752446713422704,0.8767531637110013,0.8840724316334073,0.84515650392143,0.8690332246820813,0.7091496777993113,0.7065123230635432,199.44610585713602,0.8183212693542976,,0.0,
2012-08-01,0.8464017185821697,0.7136967821019402,0.9852393761564486,0.8777864440806654,0.9134239236237588,0.7222993991982549,0.8890747218426611,0.9415656501917532,0.6715257359889906,0.9536720867741773,0.9297736122099614,0.8777864440806654,0.8852689632043473,0.8852180339985218,0.846251678089451,0.8960484277920837,0.7136967821019402,0.7076000214572193,200.15980263923797,0.8183212693542976,,0.0,
2012-09-01,0.8474758324382384,0.717452936785663,0.984131516277247,0.8802842656705453,0.9140451126938028,0.7234707727587465,1.0,0.9500506039318696,0.673590186080665,0.9595048676756373,0.9324865360760488,0.8802842656705453,0.8913845053084919,0.8863636363636365,0.8473468522574719,0.9036509902282512,0.717452936785663,0.7088606330792709,200.87725557602363,0.8183212693542976,,0.0,
2012-10-01,0.8485499462943072,0.7195861039396826,0.9819179857506926,0.8822345665584183,0.914760474171143,0.7243525998174613,0.949327233006784,0.9555788107983552,0.6756602035701582,0.9620252535012808,0.9335393922219828,0.8822345665584183,0.8931604490328997,0.8874722838137472,0.8484066982265244,0.9024146658100666,0.7195861039396826,0.7102553523206897,201.59684167996332,0.8183212693542976,,0.0,
2012-11-01,0.849624060150376,0.7182541584775419,0.9772484993247338,0.8788288661484716,0.9144722701745314,0.725191676016304,0.8320003281768038,0.948897896662948,0.6777267447871771,0.954211069557941,0.933936438827814,0.8788288661484716,0.8870053302781815,0.8886178861788618,0.8495018723945453,0.8428209697269164,0.7182541584775419,0.7114195205909412,202.31509583844087,0.8183212693542976,,0.0,
2012-12-01,0.8506981740064447,0.7181582857964625,0.978911217827798,0.8784830985405176,0.9137824838746994,0.7262207399347811,0.7960317150175342,0.94513848322145,0.6797930357840692,0.9491389745940092,0.9346559988867824,0.8784830985405176,0.8839528311156657,0.8897265336289727,0.8505617183635978,0.8355956767746983,0.7181582857964625,0.7125602913616432,203.03325412423732,0.8183212693542976,,0.0,
2013-01-01,0.8517722878625135,0.7197264889369775,0.981153983841348,0.8777687066942313,0.9132993955451444,0.7274135613842933,0.8702280221827721,0.9456360405629058,0.6818634196673194,0.9483987487011296,0.9363815248127064,0.8777687066942313,0.8850913019521736,0.8908721359940872,0.8516568925316187,0.8365569614232415,0.7197264889369775,0.7136551231393282,203.7529806131743,0.8183212693542976,,0.0,
2013-02-01,0.8528464017185822,0.7240339115369078,0.9848343289832991,0.8809321868192133,0.9138289687941664,0.7285508791750562,0.9146192841025425,0.9571865090316316,0.6839450455834044,0.9557754509293748,0.9359958708749418,0.8809321868192133,0.8923721455458564,0.8920177383592018,0.8527520666996397,0.8615487595495329,0.7240339115369078,0.7149699484798475,204.4770145247112,0.8183212693542976,,0.0,
2013-03-01,0.853920515574651,0.7217911756045117,0.976040004423468,0.8762032996287986,0.9131247861954866,0.729430097706728,0.8113479143785014,0.9467346268768156,0.6860208181358115,0.9529678909986066,0.9282867218642216,0.8762032996287986,0.8844586802878678,0.8930524759793053,0.8537412562707554,0.7785929213164773,0.7217911756045117,0.7159614888570837,205.19880570031572,0.8183212693542976,,0.0,
2013-04-01,0.8549946294307197,0.7201305238072413,0.9768124723865796,0.8726055545879433,0.9116416184972368,0.7300909245576301,0.8130585154974881,0.9379101182111338,0.6880922565181671,0.9487429349253464,0.9234491922667788,0.8726055545879433,0.8785861234772327,0.8941980783444199,0.8548364304387762,0.7166293803015364,0.7201305238072413,0.716706214147612,205.91893622412294,0.8183212693542976,,0.0,
