date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PPI_Value,PPI_Lag_1,PPI_Lag_3,PPI_Lag_12,PPI_Rolling_Mean_3M,PPI_Rolling_Mean_6M,PPI_Rolling_Mean_12M,PPI_Cumulative_Sum,PPI_Cumulative_Product,PPI_Trend,PPI_EMA_12,PPI_EMA_26,PPI_EMA_50,PPI_Z_Score,PPI_Trough,PPI_Days_Since_Trough
1916-06-01,0.0148175039173776,0.0144470663194431,0.0133357535256398,0.0055565639690165,0.0144713065450573,0.0128407428465563,0.0085192360105821,0.0099469255447547,0.0267488781397115,0.0586973304040956,0.5036519402190234,0.7142839140570851,0.0048242969347044,0.0148175039173777,0.0146469114611347,0.5764874532696354,0.4008901505830993,0.0096967223366174,0.004605044054376,0.0020323975340894,0.7142839140570852,0.931034482758621,0.0148175039173776,0.0,0.0228225709835869,0.0148175039173776,0.0144470663194431,0.0133357535256398,0.0055565639690165,0.014447066319443133,0.013274013925984068,0.010001815144229834,0.29449789035787743,3.187733270513911e-92,0.011024171968688866,0.011024171968688866,0.008855371162564683,0.0077051650834612925,-0.9075941208001752,0.0048156887731477,
1916-07-01,0.015187941515312,0.0148175039173776,0.0140766287215087,0.005927001566951,0.014848818889711,0.0135434700670146,0.0093352547855421,0.0099469255447556,0.02116003569863,0.0593477305448597,0.5034104167979737,0.7123301365155728,0.0049632366864239,0.0151879415153121,0.0160511861385679,0.9331010762773816,0.2890436194853594,0.0103892175495859,0.0051291206628123,0.0023742366107388,0.7123301365155728,0.931034482758621,0.015187941515312,0.0,0.0237210974002635,0.015187941515312,0.0148175039173776,0.0140766287215087,0.005927001566951,0.014817503917377567,0.0139531495221972,0.010773560139926584,0.30968583187318943,4.841510647897953e-94,0.011664751898938579,0.011664751898938579,0.009324450447953374,0.007998607296475045,-0.9061560428787204,0.0048156887731477,
1916-08-01,0.0162992543091153,0.015187941515312,0.0144470663194431,0.0055565639690165,0.0154780061308004,0.0143100815802418,0.0102818365644956,0.0207061767057168,0.0172100017905826,0.0580376662360353,0.5712885615886271,0.7514838384474827,0.0051050710163042,0.0162992543091154,0.0174881183666391,1.0,0.2661146648595789,0.0111600024591737,0.0057063478152086,0.0027534388408517,0.7514838384474827,0.9677419354838712,0.0162992543091153,0.0,0.0246495746974961,0.0162992543091153,0.015187941515312,0.0144470663194431,0.0055565639690165,0.015434899913934966,0.014694024718066084,0.011668784334934817,0.3259850861823047,7.89130132903783e-96,0.012377752269734997,0.012377752269734997,0.00984110258581722,0.008324122865598194,-0.9018418091143559,0.0048156887731477,
1916-09-01,0.0174105671029186,0.0162992543091153,0.0148175039173776,0.0055565639690165,0.0163588682683257,0.0150128088007001,0.0113263405964444,0.0298407766342302,0.0220869173965405,0.0545561082334819,0.5692033683114925,0.779383781740281,0.0052497999243453,0.0174105671029187,0.0189740369206673,0.998049946976124,0.2423675941347767,0.0119970324966702,0.0063327884342346,0.0031685390027235,0.779383781740281,0.9696969696969698,0.0174105671029186,0.0,0.0255780519947286,0.0174105671029186,0.0162992543091153,0.0148175039173776,0.0055565639690165,0.0162992543091153,0.015373160314279218,0.01265661792942666,0.3433956532852233,1.3739203131856386e-97,0.013152031474840167,0.013152031474840167,0.010401803661158063,0.008680454012159779,-0.8975275753499912,0.0048156887731477,
1916-10-01,0.0200036302884597,0.0174105671029186,0.015187941515312,0.0066678767628199,0.0179947550951582,0.0160349574850031,0.0125014076323868,0.0510436574434701,0.0387101568659359,0.0552849907548429,0.6979849051073492,0.8082828965559616,0.005401282848095,0.0200036302884598,0.0206395720032043,0.6339485248111885,0.3622460732614483,0.0131365526661907,0.0071274251225497,0.0036858208109241,0.8082828965559617,1.0,0.0200036302884597,0.0,0.0264765784114052,0.0200036302884597,0.0174105671029186,0.015187941515312,0.0066678767628199,0.01790448390016453,0.01636099390877105,0.013767930723229975,0.363399283573683,2.7483393990770278e-99,0.014206123600012402,0.014206123600012402,0.01111305007799522,0.009124500140642129,-0.8874610298998068,0.0048156887731477,
1916-11-01,0.0240784438657385,0.0200036302884597,0.0162992543091153,0.0074087519586888,0.0206373415077339,0.0176959490969955,0.0139702414273147,0.0902561317672859,0.0674947542679436,0.0640299551158891,0.8127326927035126,0.8832713754646839,0.0055633792251011,0.0240784438657387,0.0226316825921212,0.3600908034378847,0.5849217317351743,0.0147784625866021,0.00820042695669,0.0043689686186676,0.883271375464684,1.0,0.0240784438657385,0.0,0.0274050557086378,0.0240784438657385,0.0200036302884597,0.0162992543091153,0.0074087519586888,0.0204975470857056,0.017966223499820282,0.015157071715484116,0.3874777274394215,6.61757359446737e-101,0.0157249421024318,0.0157249421024318,0.012073449617828056,0.009710929306332182,-0.871642172763803,0.0048156887731477,
1916-12-01,0.0251897566595419,0.0240784438657385,0.0174105671029186,0.0092609399483609,0.0232799279203096,0.0194847092945257,0.0153737937202459,0.0733199300558874,0.0801470600641151,0.0721161055707044,0.5566922086486822,0.8504414498141264,0.005728370180268,0.025189756659542,0.024803409709547,0.0,0.5110168656858862,0.0163525984024877,0.0092859182069605,0.0050760949237533,0.8504414498141265,1.0,0.0251897566595419,0.0,0.0283035821253144,0.0251897566595419,0.0240784438657385,0.0174105671029186,0.0092609399483609,0.0230906102712467,0.019694932290181,0.016484473108082532,0.41266748409896337,1.6669506852124307e-102,0.01718106741891028,0.01718106741891028,0.013045027917214267,0.010317942143712955,-0.8673279389994378,0.0048156887731477,
1917-01-01,0.0270419446492141,0.0251897566595419,0.0200036302884597,0.0111131279380332,0.0256708394364495,0.0215290066631317,0.016777346013177,0.0402000209860694,0.0849315211073742,0.0819870866349414,0.6125168567347874,0.8365821617240126,0.0058981854323696,0.0270419446492142,0.0270077943776107,0.3912781377320584,0.4753841746694904,0.0179926051802869,0.0104442877537416,0.0058401051312517,0.8365821617240128,1.0,0.0270419446492141,0.0,0.029232059422547,0.0270419446492141,0.0251897566595419,0.0200036302884597,0.0111131279380332,0.025436715058164833,0.021670599479164682,0.017811874500680943,0.4397094287481775,4.507758816248407e-104,0.018698125454341637,0.018698125454341637,0.014081836564029069,0.010973785379222804,-0.8601375493921632,0.0048156887731477,
1917-02-01,0.0285236950409518,0.0270419446492141,0.0240784438657385,0.011854003133902,0.0271808888150642,0.0236371883245066,0.018246179808105,0.0448531715539828,0.0817898396355623,0.0900918479320815,0.5805771498231377,0.8475836431226765,0.006071860122019,0.028523695040952,0.0292285078209935,0.2029623505529798,0.4310866034543359,0.0196267397852951,0.011639480193541,0.006641845630742,0.8475836431226766,1.0,0.0285236950409518,0.0,0.0301605367197795,0.0285236950409518,0.0270419446492141,0.0240784438657385,0.011854003133902,0.0269184654499026,0.0237080062678041,0.01920101549293509,0.4682331237891293,1.2857793779283144e-105,0.020209751544589354,0.020209751544589354,0.015151603858615938,0.011662017130663158,-0.8543852377063439,0.0048156887731477,
1917-03-01,0.030375883030624,0.0285236950409518,0.0251897566595419,0.0133357535256398,0.0289426130901147,0.0258731385714194,0.0197476543540313,0.0448531715539839,0.0700404122792137,0.0988457633332146,0.6053467184484984,0.8449519937952983,0.006250359108603,0.0303758830306241,0.0313675773877813,0.3503219727057285,0.4137454665017959,0.021317514769275,0.0128994249158118,0.0074967596720801,0.8449519937952983,1.0,0.030375883030624,0.0,0.0309991613753444,0.030375883030624,0.0285236950409518,0.0251897566595419,0.0133357535256398,0.028647174240263303,0.025868892255755,0.020621026285017108,0.4986090068197533,3.905668398713897e-107,0.02177377177321007,0.02177377177321007,0.016279328241727647,0.01239589422477927,-0.8471948480990694,0.0048156887731477,
1917-04-01,0.0348211342058373,0.030375883030624,0.0270419446492141,0.0140766287215087,0.0315851995026904,0.0284285102821769,0.0215755364099417,0.0869052435405278,0.0748825789980082,0.1133627212542087,0.7872356858947316,0.917630309262042,0.0064404364078304,0.0348211342058374,0.0332780441001032,0.4096077759521961,0.6286897146311725,0.0234874802117158,0.0144339245332914,0.0085212221023802,0.9176303092620424,1.0,0.0348211342058373,0.0,0.0319276386725769,0.0348211342058373,0.030375883030624,0.0270419446492141,0.0140766287215087,0.031240237425804368,0.0283384762419846,0.022349735075377825,0.5334301410255906,1.3599980347511428e-108,0.023781058301306567,0.023781058301306567,0.017652795350180214,0.013275315400507035,-0.8299379130416105,0.0048156887731477,
1917-05-01,0.0388959477831162,0.0348211342058373,0.0285236950409518,0.0144470663194431,0.0351086480527913,0.0309838819929344,0.023729825975836,0.1144256776743133,0.0999409909262004,0.1300577121721083,0.742962418247777,0.9918425048431856,0.0066411271603141,0.0388959477831163,0.0348782640813643,0.5924097258184133,0.8226627056661924,0.0260013053630597,0.0161919846351768,0.0096916610960625,0.9918425048431856,1.0,0.0388959477831161,0.0,0.0328261650892536,0.0388959477831162,0.0348211342058373,0.0285236950409518,0.0144470663194431,0.03469765500652583,0.030808060228214213,0.024387141864017248,0.5723260888087068,5.2898412544821096e-110,0.026106425913892665,0.026106425913892665,0.01922636219706436,0.014280046082177983,-0.8141190559056062,0.0048156887731477,
1917-06-01,0.039636822978985,0.0388959477831162,0.030375883030624,0.0148175039173776,0.0382545842582385,0.0334753694109229,0.0259167562927287,0.0696284788131998,0.1043462089453562,0.1384796741875235,0.5162715389688348,0.9959497751319312,0.0068437476315717,0.0396368229789852,0.0362662099834785,0.5764874532696354,0.7731629356255256,0.0282516064645553,0.0178811320851643,0.0108500462596648,0.9959497751319312,1.0,0.039636822978985,0.0,0.0337546423864861,0.039636822978985,0.0388959477831162,0.030375883030624,0.0148175039173776,0.03778463498931283,0.033215904614788065,0.026455418452484534,0.6119629117876918,2.096725013908393e-111,0.02818802546236841,0.02818802546236841,0.020738248180910336,0.015274429489895906,-0.8112429000626967,0.0048156887731477,
1917-07-01,0.0403776981748539,0.039636822978985,0.0348211342058373,0.015187941515312,0.0401421459815069,0.0357752039506046,0.0281363273606199,0.0198938510895191,0.0980330094516529,0.1397500482380624,0.5158224204168365,1.0,0.0070482978216031,0.0403776981748541,0.0375888407843167,0.9331010762773816,0.7147875918096176,0.0302789256777176,0.0195064715241354,0.0119968502924061,1.0,1.0,0.0403776981748539,0.0,0.0346531688031628,0.0403776981748539,0.039636822978985,0.0348211342058373,0.015187941515312,0.03963682297898503,0.0354385302023947,0.02855456484077969,0.6523406099625457,8.466092976725944e-113,0.030063359725827715,0.030063359725827715,0.022193022254535785,0.016258871399109944,-0.8083667442197868,0.0048156887731477,
1917-08-01,0.0414890109686572,0.0403776981748539,0.0388959477831162,0.0162992543091153,0.0410230081190321,0.0380111541975174,0.030355898428511,0.0250325470009503,0.0811083414129662,0.1364806408642839,0.5385156181951658,0.9894241711554512,0.0072557425897954,0.0414890109686574,0.0387481838319651,1.0,0.710032808077476,0.0321791770490078,0.0211033864825825,0.0131494502254307,0.9894241711554512,1.0,0.0414890109686572,0.0,0.0355816461003953,0.0414890109686572,0.0403776981748539,0.0388959477831162,0.0162992543091153,0.040501177374165365,0.0375994161903456,0.030653711229074846,0.6938296209312029,3.512498243730544e-114,0.03182115222472456,0.03182115222472456,0.023622354751878114,0.017248288637131407,-0.8040525104554221,0.0048156887731477,
1917-09-01,0.0407481357727884,0.0414890109686572,0.039636822978985,0.0174105671029186,0.0414005204636858,0.0397999143950477,0.0324122657414101,0.0151941797470045,0.0446004112847914,0.1250201573755478,0.4234920018199758,0.9426914498141266,0.0074612576392138,0.0407481357727885,0.0397932254523805,0.998049946976124,0.578408595362573,0.0336638637743566,0.0225206974217916,0.014223004422782,0.9426914498141266,0.9726027397260276,0.0407481357727883,0.0027902790279027,0.0365101233976278,0.0407481357727884,0.0414890109686572,0.039636822978985,0.0174105671029186,0.04087161497209984,0.039328124980706335,0.032598508618230666,0.7345777567039913,1.43127755337213e-115,0.033194534309042074,0.033194534309042074,0.024890931123797394,0.01816985126990227,-0.8069286662983316,0.0048156887731477,
1917-10-01,0.0400072605769195,0.0407481357727884,0.0403776981748539,0.0200036302884597,0.0412746830154679,0.0406942944938128,0.0341748662953237,0.0198938510895197,0.0149625330348743,0.1103816622328038,0.4230636253956659,0.8592333009731729,0.0076648429698584,0.0400072605769196,0.040723965645563,0.6339485248111885,0.4724380758273394,0.0347969188762164,0.0237717083431879,0.0152206127172316,0.8592333009731729,0.9444444444444446,0.0400072605769195,0.0054905490549054,0.0374086498143045,0.0400072605769195,0.0407481357727884,0.0403776981748539,0.0200036302884597,0.04074813577278837,0.0401924793758867,0.03426547780893565,0.7745850172809108,5.726149403565461e-117,0.03424264604256168,0.03424264604256168,0.02601065923143607,0.01902622026233432,-0.8098048221412416,0.0048156887731477,
1917-11-01,0.0403776981748539,0.0400072605769195,0.0414890109686572,0.0240784438657385,0.0408971706708142,0.0409498316648885,0.0356110593392532,0.0099469255448142,0.0097306075306473,0.0998299738091654,0.4923575724678822,0.769198088157196,0.0078693931598898,0.0403776981748541,0.0413281303323656,0.3600908034378847,0.468897935572877,0.0358172669491232,0.0249607088000831,0.016196021986931,0.7691980881571958,0.9428571428571432,0.0403776981748539,0.0082808280828082,0.038337127111537,0.0403776981748539,0.0400072605769195,0.0414890109686572,0.0240784438657385,0.040377698174853933,0.04043943777450965,0.035623749001361935,0.8149627154557647,2.3120873232128587e-118,0.03518650021676048,0.03518650021676048,0.02707488433835591,0.019863533121648815,-0.8083667442197868,0.0048156887731477,
1917-12-01,0.0403776981748539,0.0403776981748539,0.0407481357727884,0.0251897566595419,0.0407713332225963,0.0410776002504264,0.0369493301301876,0.0057428601409909,0.0071834953826019,0.0856468846322364,0.4691140910090128,0.7449031500684797,0.0080739433499213,0.0403776981748541,0.0417363497153404,0.0,0.4552744915074163,0.0366806383954289,0.0260616351490602,0.0171331799127207,0.7449031500684796,0.9365079365079368,0.0403776981748539,0.0109810981098109,0.0392356535282137,0.0403776981748539,0.0403776981748539,0.0407481357727884,0.0251897566595419,0.04025421897554243,0.04056291697382113,0.0368894107943046,0.8553404136306186,9.335676409059468e-120,0.03598514605646716,0.03598514605646716,0.02806027795587428,0.02066801018255882,-0.8083667442197868,0.0048156887731477,
1918-01-01,0.0418594485665917,0.0403776981748539,0.0400072605769195,0.0270419446492141,0.0414005204636858,0.0413331374215021,0.0382549601701235,0.0229714405634949,0.0113476608070257,0.0713592039009535,0.5616494605905505,0.7311929705981751,0.0082823529775005,0.0418594485665918,0.0421772266489532,0.3912781377320584,0.517572449565332,0.037657620027635,0.0272036394427449,0.0181012780239025,0.7311929705981751,0.9285714285714288,0.0418594485665917,0.0,0.0401641308254462,0.0418594485665917,0.0403776981748539,0.0400072605769195,0.0270419446492141,0.040871614972099825,0.0408098753724441,0.0381242027874194,0.8971998621972104,3.907862664793683e-121,0.036888884904178625,0.036888884904178625,0.029082438741853348,0.021499046981932658,-0.8026144325339671,0.0048156887731477,
