date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PCE_Value,PCE_Lag_1,PCE_Lag_3,PCE_Lag_12,PCE_Rolling_Mean_3M,PCE_Rolling_Mean_6M,PCE_Rolling_Mean_12M,PCE_Cumulative_Sum,PCE_Cumulative_Product,PCE_Trend,PCE_EMA_12,PCE_EMA_26,PCE_EMA_50,PCE_Z_Score,PCE_Peak,PCE_Days_Since_Peak
2003-07-01,0.0941082543349017,0.0900611204111029,0.0858122130683605,0.0707054636801339,0.0849617538873098,0.0782197791727978,0.0642919135742476,0.0382201065415531,0.0557779815708617,0.0595623109930708,0.613351181340147,0.4399617180447773,0.0889222117944209,0.0882850835108082,0.0798548026208186,0.8860193369952754,0.7461638704981501,0.0818532265777095,0.0710705492207739,0.0578452270876574,0.4399617180447775,0.9474621513676872,0.0941082543349017,0.0,0.1431935411527248,0.0941082543349017,0.0896590213237631,0.084612939981862,0.0654517831812792,0.08986830580338112,0.08583376611296716,0.0784881392542755,2.044562091604593,0.0,0.0791731720246926,0.0791731720246926,0.0652998755257282,0.048593596284000125,-1.133929290190768,0.0941082543349017,
2003-08-01,0.1014797187836696,0.0945303071592634,0.0870542733161436,0.0728239480845719,0.0902336565791673,0.0822359018875115,0.0672789317688924,0.0564326902954474,0.0735316940679222,0.0818097025373418,0.6377284630218311,0.4609704365335594,0.0912405219390923,0.0957039325360603,0.0831245093817979,1.0,0.7812788962571267,0.0854011704841075,0.0739873732608196,0.0603140505458259,0.4609704365335594,0.9531128643632928,0.1014797187836696,0.0,0.1466696568737385,0.1014797187836696,0.0941082543349017,0.0858376417514786,0.0674128562680702,0.09508233148077812,0.0897546204070454,0.08132704446390879,2.1460418103882626,0.0,0.08260494844915059,0.08260494844915059,0.06797986391520534,0.05066756187222246,-1.105443562446549,0.1014797187836696,
2003-09-01,0.1016037392160359,0.101934830848289,0.0909298157348595,0.0710571488381829,0.0942594256813241,0.085440860442713,0.0704202282639205,0.039740899849281,0.0792792525945586,0.0859406030807778,0.5765634352923106,0.4683334696321906,0.0935593044792033,0.0958287501852759,0.086467627478785,0.8754853932974243,0.7581055033964423,0.0884230028034992,0.0766981348055213,0.0626918469043437,0.4683334696321906,0.9472865431437882,0.1016037392160358,0.0,0.1501457725947522,0.1016037392160359,0.1014797187836696,0.0896590213237631,0.0657773368162405,0.09906390411153572,0.09288355256528515,0.08431257799722507,2.2476455496042984,0.0,0.08552783933636371,0.08552783933636371,0.0704705213448965,0.052665059022960245,-1.1049643073004844,0.1016037392160359,
2003-10-01,0.1026656641681716,0.102059407482384,0.0954421105590843,0.0747163491731212,0.0971435587694364,0.088522754941088,0.0733576327320104,0.0035309255034456,0.0747007530962517,0.0868438492154658,0.5843796182766074,0.4583299447537472,0.0958821319052661,0.0968975013066845,0.089745528993551,0.9799906716661156,0.7349937432130975,0.0911488411790182,0.0792937117374092,0.065025968996692,0.4583299447537473,0.9460562089394984,0.1026656641681716,0.0,0.1535097555505719,0.1026656641681716,0.1016037392160359,0.0941082543349017,0.0691646448752432,0.10191637405595903,0.0958923399296701,0.0871043296049691,2.35031121377247,0.0,0.08816442777202646,0.08816442777202646,0.07285534673921316,0.054625867067870496,-1.1008606851123062,0.1026656641681716,
2003-11-01,0.1069443690848067,0.1031260949118231,0.1029180554682096,0.0771111576303118,0.0989853285403778,0.0921260175941903,0.0764758214639855,0.0251686357543461,0.0649096181454261,0.0894916311981125,0.6111258163748091,0.4659219785711336,0.098221256973996,0.1012037102046227,0.09315625380928,0.80333185546246,0.7519445995848111,0.0941358646328558,0.082041973502127,0.0674682948653818,0.4659219785711336,1.0,0.1069443690848067,0.0,0.1569858712715855,0.1069443690848067,0.1026656641681716,0.1014797187836696,0.0713815101037896,0.10373792415633808,0.09941012781855811,0.09006790118672053,2.4572555828572766,0.0,0.09105364951245419,0.09105364951245419,0.07538045950555343,0.05667757302931897,-1.0843263825730747,0.1069443690848067,
2003-12-01,0.1090992240971699,0.107423988788103,0.1030438337211496,0.0818086665271089,0.1015115574318675,0.0954447773202206,0.0794016720505489,0.0296200625406096,0.05114076133725,0.0935310801625794,0.5933318006579964,0.4563285091252346,0.1005685899134893,0.1033724168597437,0.0965167857580642,0.7639787214412195,0.7442243625219582,0.0970060841732033,0.0847603850347663,0.0699154359253649,0.4563285091252348,1.0,0.1090992240971699,0.0,0.1603498542274052,0.1090992240971699,0.1069443690848067,0.1016037392160359,0.0757299765136306,0.10623641911671607,0.10265016161412589,0.09284867181868213,2.5663548069544464,0.0,0.09382989175625661,0.09382989175625661,0.0778781457715991,0.05873332405158764,-1.0759993244102013,0.1090992240971699,
2004-01-01,0.1134941981691484,0.1095885078055047,0.1041208100119489,0.0836005861419301,0.1051611352616619,0.0987542741602531,0.0825674355888096,0.0302513330633033,0.0467126614254241,0.0983810006700618,0.6117113910247423,0.4665957377533372,0.1029326633663743,0.1077956423038215,0.0997192272483757,0.8999229297122326,0.7510720273408591,0.1001337693709619,0.0876317561765387,0.0724717763077041,0.4665957377533373,1.0,0.1134941981691484,0.0,0.1638259699484189,0.1134941981691484,0.1090992240971699,0.1026656641681716,0.0773887497965291,0.109845930450375,0.10588115225316702,0.09585745918306708,2.679849005123595,0.0,0.09685516966593227,0.09685516966593227,0.08051637187512127,0.06088080931109983,-1.059015720171534,0.1134941981691484,
2004-02-01,0.1160753734177706,0.1140031922762487,0.1084601597383813,0.0842118484404438,0.1082385888647383,0.1012459904936323,0.0859099055504167,0.0321313586363519,0.0581307195825356,0.0963700900993917,0.5966287718073172,0.4742865860716517,0.1053065685493465,0.110393409628121,0.1027902112300223,0.785292804404861,0.752852360555325,0.1031908182955615,0.0904985278703839,0.0750483621527107,0.4742865860716519,1.0,0.1160753734177705,0.0,0.1673020856694326,0.1160753734177706,0.1134941981691484,0.1069443690848067,0.0779545930192,0.11288959856136298,0.10831376135885051,0.09903419088294796,2.795924378541365,0.0,0.09981212408929202,0.09981212408929202,0.0831503719893916,0.06304530202116534,-1.049041222444063,0.1160753734177706,
2004-03-01,0.1206021191991381,0.1165959434733522,0.1106455568832148,0.0894787523550345,0.1121154489215849,0.104489323862253,0.0892217917079831,0.0328367012588431,0.0673491354276742,0.1014511921671158,0.6123790629158324,0.4717197829900935,0.107697716165865,0.1149492538244904,0.1058881696095507,0.6325974189923613,0.7735183414591802,0.1064975487035004,0.0935178929854919,0.0777352224047055,0.4717197829900936,1.0,0.120602119199138,0.0,0.1705539358600583,0.1206021191991381,0.1160753734177706,0.1090992240971699,0.0828301462665974,0.11672389692868569,0.11148015802270088,0.10218185529399303,2.916526497740503,0.0,0.10301058487542218,0.10301058487542218,0.08592457548640986,0.06530243210657605,-1.0315484096127023,0.1206021191991381,
2004-04-01,0.1212532264690607,0.1211429906178223,0.1151028237217786,0.0914046472681598,0.1147305007523825,0.1076625239511765,0.0924344504124397,0.0251005914660385,0.0594165197012065,0.0980176538308429,0.5807916898492475,0.466936041580173,0.1100913438584415,0.1156045464828723,0.1093624037671283,0.0,0.7760301241126459,0.1093991125259107,0.0963660937848683,0.0803471104973923,0.466936041580173,1.0,0.1212532264690607,0.0,0.174030051581072,0.1212532264690607,0.1206021191991381,0.1134941981691484,0.084612939981862,0.11931023969532313,0.11457808507284907,0.10523521250125957,3.037779724209564,0.0,0.10581714512059734,0.10581714512059734,0.08854151259623586,0.06749658090510485,-1.0290323200958633,0.1212532264690607,
2004-05-01,0.1266248614459232,0.1217970179468214,0.1177205836110937,0.0927276533389156,0.1182860307640862,0.1110223050294825,0.0960107165649359,0.029925025068308,0.063965076110881,0.0944826041999655,0.6188964847424772,0.4825360730519097,0.1125054321784967,0.1210107109145228,0.1129530717180948,0.3360951049262723,0.7797686439228375,0.1127086615628,0.0994363787128118,0.0831073296085825,0.4825360730519098,1.0,0.1266248614459232,0.0,0.1773940345368917,0.1266248614459232,0.1212532264690607,0.1160753734177706,0.0858376417514786,0.12282673570470733,0.11785816713303514,0.10863414747579662,3.164404585655487,0.0,0.10901833224757054,0.10901833224757054,0.0913625013999164,0.06981533700474479,-1.0082745815819372,0.1266248614459232,
2004-06-01,0.1251598700885972,0.127192743411064,0.1223114898434061,0.0968557672179192,0.1198221451262331,0.1137641192847993,0.0991234681761926,0.0246672582410599,0.0494559352668574,0.0821016503096468,0.5638025764922945,0.4614082455274441,0.1149139403274214,0.1195363024331637,0.1166267115511542,0.7099584883247871,0.7205072855152981,0.1152760365779359,0.1021611273187859,0.0856909162869148,0.461408245527444,0.9571854126983976,0.1251598700885971,0.046337817638266,0.1808701502579053,0.1251598700885972,0.1266248614459232,0.1206021191991381,0.0896590213237631,0.12434598600119369,0.1205349414649397,0.11159255153953279,3.289564455744084,0.0,0.11150164576157465,0.11150164576157465,0.09386601019167054,0.07198571085117038,-1.0139357829948255,0.1266248614459232,
2004-07-01,0.1313066327677485,0.125721181920816,0.1229718256713414,0.1016621310445886,0.1232104790168867,0.1168049924308989,0.1023850609671143,0.0289826432631018,0.0526832915542218,0.079920970333484,0.6248477294599468,0.4668233357746558,0.1173458615753224,0.1257225771724117,0.120193478136909,0.8860193369952754,0.7378803689427622,0.1184260975768024,0.1051795955643665,0.0884601282590866,0.4668233357746562,0.9615395547446046,0.1313066327677484,0.0,0.184234133213725,0.1313066327677485,0.1251598700885972,0.1212532264690607,0.0941082543349017,0.12769712143408962,0.12350368056470638,0.1146924164089367,3.4208710885118325,0.0,0.11454856683944756,0.11454856683944756,0.0966393896417504,0.0743120215145656,-0.9901826998179956,0.1313066327677485,
2004-08-01,0.1339963258946912,0.1318955113481527,0.1284195962518081,0.1096252878375549,0.1256949088781139,0.1198643913489937,0.1052361511438003,0.0421019879893473,0.0530046239443575,0.0872147140910583,0.5969024331340504,0.4476417396126005,0.1197880278993203,0.1284295599397751,0.1236397135523813,1.0,0.7282755679944817,0.1215193400664934,0.1081913170068334,0.091246303606675,0.4476417396126005,0.9606187241432128,0.1339963258946911,0.0,0.1877102489347387,0.1339963258946912,0.1313066327677485,0.1266248614459232,0.1014797187836696,0.13015427625034562,0.1264905059775265,0.11740213366818851,3.5548674144065235,0.0,0.1175405297710235,0.1175405297710235,0.0994065701049312,0.07665258247064896,-0.9797888538377179,0.1339963258946912,
2004-09-01,0.139414468533691,0.1345972671000895,0.1269338406389536,0.1097592631358592,0.1304991849189098,0.1230759662513364,0.1085514355018156,0.0381250899441398,0.0681934088688185,0.0945711508501177,0.6184025665682658,0.4673781195889378,0.1222508319990868,0.1338825309898815,0.1271166792945546,0.8754853932974243,0.7519972566466473,0.1249984759713235,0.1114167593918857,0.094176146243414,0.4673781195889381,0.96140976696534,0.1394144685336909,0.0,0.1911863646557524,0.139414468533691,0.1339963258946912,0.1251598700885972,0.1016037392160359,0.13490580906537689,0.1296258975332853,0.1205530277779931,3.6942818829402144,0.0,0.12090575111912619,0.12090575111912619,0.10237011813669118,0.07911383290449375,-0.9588513946440174,0.139414468533691,
2004-10-01,0.1437241785584175,0.1400397088021178,0.1331677253002956,0.1109064266275904,0.1346843128239425,0.1269121243238092,0.1121514890574547,0.0455327488943612,0.0761566736336135,0.099263985988304,0.6093459447630463,0.4792340922950278,0.1247300518403803,0.1382199443001237,0.1307729052758166,0.9799906716661156,0.7550518277164624,0.1286278365111496,0.1147507295456983,0.0971922784431565,0.4792340922950279,0.9587942655843018,0.1437241785584175,0.0,0.1945503476115721,0.1437241785584175,0.139414468533691,0.1313066327677485,0.1026656641681716,0.1390449909955999,0.13337105621484477,0.12397457064384693,3.838006061498632,0.0,0.1244162784174787,0.1244162784174787,0.10543338187163387,0.08164757194974566,-0.9421972783182704,0.1437241785584175,
2004-11-01,0.1473982838672671,0.1443687468369214,0.1358955411609334,0.1155285744190914,0.1392012205316837,0.1304584863914971,0.1156985306860898,0.0367961592048935,0.0888215847311671,0.106525115371292,0.6041677633733635,0.475931013371917,0.1272232663965726,0.1419176671581359,0.1344137660937281,0.80333185546246,0.7642583344182787,0.1322832147762576,0.1181339458329098,0.1002616450803924,0.4759310133719172,0.9617965287663556,0.1473982838672671,0.0,0.1980264633325858,0.1473982838672671,0.1437241785584175,0.1339963258946912,0.1069443690848067,0.14351231031979186,0.13683329328506877,0.12734573020905193,3.985404345365899,0.0,0.1279519715636,0.1279519715636,0.10854189313056967,0.08422603124062886,-0.9279993446161044,0.1473982838672671,
2004-12-01,0.152041298803978,0.1480593296219877,0.1413904785862525,0.1178563952271298,0.1434568843002841,0.1350475847686395,0.1194637367835489,0.0385053792273397,0.0849413337521228,0.1135725555381989,0.611516867093899,0.4845820763831807,0.1297341662570358,0.1465905279006447,0.1381386231379555,0.7639787214412195,0.7754188606670303,0.1361147169229235,0.121640874021938,0.1034273890500588,0.484582076383181,0.9644121191205264,0.1520412988039779,0.0,0.2013904462884055,0.152041298803978,0.1473982838672671,0.139414468533691,0.1090992240971699,0.14772125374322087,0.1413135314042989,0.13092423643461928,4.137445644169877,0.0,0.13165802190827353,0.13165802190827353,0.11176407132859992,0.0868854534980151,-0.9100572300853081,0.152041298803978,
2005-01-01,0.1515219632434444,0.1527231673609218,0.1457612728759199,0.1226041448607913,0.1460849983280386,0.138498671437494,0.1227980510640786,0.0223520939237357,0.0744082053106283,0.1135697975106437,0.5715327225380509,0.4654688682423283,0.1322430879615956,0.1460678539945544,0.1422793639368688,0.8999229297122326,0.7318925312184268,0.1392741548394537,0.1248461608467588,0.1064447426386993,0.4654688682423284,0.9480634674250316,0.1515219632434444,0.046337817638266,0.2048665620094191,0.1515219632434444,0.152041298803978,0.1437241785584175,0.1134941981691484,0.1503205153048965,0.1446827531502482,0.1340932168574773,4.288967607413322,0.0,0.1347140128829152,0.1347140128829152,0.11470910035932914,0.08942021858607116,-0.9120641110094538,0.152041298803978,
2005-02-01,0.1562812473354986,0.1522015027056488,0.1494874536192693,0.1253925057567509,0.1490788538705901,0.142303071043689,0.1263233442098401,0.0230164157091641,0.0627425516956141,0.1154113270020152,0.6121871089825995,0.4728335933585765,0.134770137841151,0.1508577312832031,0.1463610342189015,0.785292804404861,0.7443027271608127,0.1427045082186967,0.1281977131691914,0.1095659409495585,0.4728335933585765,0.950707909756474,0.1562812473354985,0.0,0.2083426777304328,0.1562812473354986,0.1515219632434444,0.1473982838672671,0.1160753734177706,0.15328150312764033,0.1483969067237161,0.13744370635062128,4.4452488547488205,0.0,0.13803204895254342,0.13803204895254342,0.11778851865386021,0.09204221971349968,-0.893672694779222,0.1562812473354986,
2005-03-01,0.1593274992054941,0.156982131039047,0.1541962769637129,0.1302826041448607,0.1515345468985121,0.1457025502048421,0.1297188260984514,0.0361779561099357,0.057037456945682,0.1192825774783423,0.5988244960331365,0.4664176179044449,0.1373087909336922,0.1539235647920612,0.1502446646177505,0.6325974189923613,0.7453420316282795,0.1460916332531241,0.1315465916098244,0.1127069440813401,0.4664176179044448,0.949372995561552,0.1593274992054941,0.0,0.2114823951558645,0.1593274992054941,0.1562812473354986,0.152041298803978,0.1206021191991381,0.1557102365948124,0.15171574516901662,0.14067082135115094,4.6045763539543145,0.0,0.14130827206838198,0.14130827206838198,0.12086548017620347,0.09468085812495045,-0.8819009902540088,0.1593274992054941,
2005-04-01,0.1655285208238057,0.160042044614007,0.1536695805295265,0.1309859744609587,0.1562552248787827,0.1494249071064861,0.1336009302913549,0.0439216663375936,0.0667401245992508,0.1234664547601803,0.6227324453146796,0.4863405213155991,0.1398710637982146,0.1601644472528413,0.1540016177809766,0.0,0.7939019806209977,0.1499439589811603,0.135147332213748,0.1160142459473152,0.4863405213155989,0.9528034672784348,0.1655285208238057,0.0,0.2149585108768782,0.1655285208238057,0.1593274992054941,0.1515219632434444,0.1212532264690607,0.16037908912159948,0.15534980221324798,0.14436042921404638,4.77010487477812,0.0,0.145034464184601,0.145034464184601,0.12417385355750733,0.09745919783863105,-0.8579382329507752,0.1655285208238057,
