date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Unemployment_Rate_Cumulative_Sum,Unemployment_Rate_Trough,Unemployment_Rate_Days_Since_Trough
1949-06-01,0.3008130081300812,0.2926829268292683,0.2032520325203252,0.089430894308943,0.3184713375796179,0.3226452905811623,0.2414553472987872,0.078544177788345,0.1431426561368116,0.2028073533872882,0.0807777835238144,0.365139150449885,0.0140042089152477,0.3008130081300791,0.4284134881149805,0.7923588440729219,0.3554257675385949,0.2858789318032336,0.1933664769919545,0.0982035294052123,0.3651391504498849,0.8285714285714286,0.3008130081300812,0.0,0.0198892052012002,2.5691056910569094,0.073170731707317,
1949-07-01,0.3414634146341463,0.3008130081300812,0.2276422764227642,0.089430894308943,0.3630573248407643,0.3707414829659319,0.2756339581036384,0.0511839047633168,0.1470472631840337,0.2345531712254181,0.1059399031821948,0.4038501778614773,0.0152860149225176,0.3414634146341438,0.4549474847982308,0.5733987444970126,0.3912442356163316,0.3252829100069867,0.2217657479672559,0.1189859477708686,0.4038501778614772,0.9444444444444446,0.3414634146341462,0.0,0.0210433176886973,2.9105691056910556,0.073170731707317,
1949-08-01,0.3495934959349593,0.3414634146341463,0.2926829268292683,0.1138211382113821,0.3853503184713376,0.4128256513026052,0.3076074972436604,0.0511839047633173,0.1374642849079651,0.2583245481919942,0.0802028613130831,0.3710946931285915,0.0165869523627319,0.3495934959349568,0.4765063571033719,0.4266020867806759,0.3849170695739465,0.3607279849382739,0.2492267071051577,0.1396998401610796,0.3710946931285914,0.9444444444444446,0.3495934959349592,0.0,0.0222359005924444,3.260162601626015,0.073170731707317,
1949-09-01,0.3333333333333332,0.3495934959349593,0.3008130081300812,0.105691056910569,0.3980891719745223,0.4448897795591182,0.3384785005512679,0.0159225710361859,0.1047133534806679,0.2608199951842064,0.0628396468997693,0.3692139954405789,0.0178496269370575,0.3333333333333309,0.4930901050304033,0.2015778325204564,0.3519889785006516,0.3865134769777554,0.2723228453927842,0.1581084813993765,0.3692139954405788,0.8947368421052632,0.3333333333333332,0.0022735606894022,0.0234284834961914,3.593495934959348,0.073170731707317,
1949-10-01,0.4390243902439025,0.3333333333333332,0.3414634146341463,0.0975609756097561,0.4363057324840764,0.496993987975952,0.3847850055126791,0.1114579972532028,0.1210263963365411,0.2863235794499972,0.1514946672675379,0.480225988700565,0.0193610101396594,0.4390243902438993,0.5030403537866222,0.2233986610008571,0.4824314794924109,0.4356741841073815,0.308857550860238,0.1854993358398348,0.4802259887005649,0.9166666666666669,0.4390243902439024,0.0,0.0245825959836885,4.032520325203251,0.073170731707317,
1949-11-01,0.3170731707317074,0.4390243902439025,0.3495934959349593,0.105691056910569,0.4235668789808916,0.503006012024048,0.4134509371554575,0.1296818226943481,0.1120637174905891,0.2586824574850551,0.0,0.3545445534740807,0.0205854218480964,0.317073170731705,0.5024875621890545,0.0528059872478792,0.3248092900916104,0.4457229972184697,0.325205913881502,0.200618976777647,0.3545445534740806,0.7096774193548387,0.3170731707317072,0.0022735606894022,0.0257751788874355,4.3495934959349585,0.073170731707317,
1949-12-01,0.3333333333333332,0.3170731707317074,0.3333333333333332,0.1219512195121951,0.4235668789808918,0.5110220440881763,0.4421168687982358,0.1296818226943481,0.1014500939860807,0.226979102976611,0.0865958765209553,0.3450094161958569,0.021848096422422,0.3333333333333308,0.4947484798231066,0.0640579726918062,0.3525330819927942,0.4584323335225365,0.3426739627782881,0.2166386322662744,0.3450094161958568,0.7301587301587301,0.3333333333333332,0.0044737807114044,0.0269292913749326,4.6829268292682915,0.073170731707317,
1950-01-01,0.3252032520325203,0.3333333333333332,0.4390243902439025,0.1463414634146341,0.3789808917197452,0.5070140280561124,0.466372657111356,0.0159225710361852,0.1044311827885951,0.1912066762545123,0.0684242151119122,0.3064424298164937,0.0230916395638033,0.3252032520325179,0.4809286898839136,0.1192871302850022,0.3524963740838339,0.4670831400978661,0.3576827442626897,0.2312835951478262,0.3064424298164936,0.7142857142857143,0.3252032520325202,0.0067473414008067,0.0281218742786796,5.008130081300812,0.073170731707317,
1950-02-01,0.3170731707317074,0.3252032520325203,0.3170731707317074,0.1788617886178862,0.3789808917197452,0.4989979959919839,0.4851157662624034,0.0159225710361852,0.1088581796435272,0.157844480208785,0.0683329289007522,0.2646552069559643,0.0243160512722402,0.317073170731705,0.4588170259812049,0.0,0.3622058271099178,0.4722998061334952,0.3704144262911794,0.2446077749363053,0.2646552069559642,0.6935483870967742,0.3170731707317072,0.009020902090209,0.0293144571824267,5.325203252032519,0.073170731707317,
1950-03-01,0.3089430894308943,0.3170731707317074,0.3333333333333332,0.2032520325203252,0.3694267515923566,0.4929859719438879,0.4994487320837926,0.0159225710361846,0.1137882779735682,0.1258267939153429,0.0682387899954934,0.2363088512241055,0.0255213315477329,0.308943089430892,0.4339414040906579,0.0433626134974289,0.3726039556159454,0.4746106609432237,0.3810376828975287,0.2566629670471264,0.2363088512241054,0.6666666666666666,0.3089430894308942,0.011074440777411,0.030391628837424,5.634146341463413,0.073170731707317,
1950-04-01,0.2682926829268292,0.3089430894308943,0.3252032520325203,0.2276422764227642,0.3471337579617835,0.4509018036072144,0.5049614112458654,0.0511839047633166,0.0527776699296072,0.1077788857113887,0.0432770374185425,0.1901360906797428,0.0266309546585039,0.2682926829268273,0.4013266998341624,1.0,0.3302276753704897,0.4660497635262824,0.3850473422847385,0.264513052410111,0.1901360906797427,0.5901639344262294,0.2682926829268292,0.0133480014668133,0.031584211741171,5.902439024390243,0.073170731707317,
1950-05-01,0.2439024390243902,0.2682926829268292,0.3170731707317074,0.2926829268292683,0.3184713375796179,0.4328657314629259,0.4983461962513779,0.064350304717474,0.0819502616354494,0.1237952425759634,0.0541017233609423,0.1364267852181162,0.0276831834704419,0.2439024390243884,0.368711995577667,0.8041869060800835,0.326412771063098,0.4524961855891515,0.3852639762720645,0.2698158788186491,0.1364267852181161,0.5409836065573771,0.2439024390243901,0.0155482214888155,0.0327383242286681,6.146341463414633,0.073170731707317,
1950-06-01,0.2357723577235772,0.2439024390243902,0.3089430894308943,0.3008130081300812,0.2898089171974521,0.4088176352705411,0.4895259095920618,0.0331454747500856,0.0901786692468615,0.141088449035195,0.0672374943668319,0.1278780147014155,0.0287162808494356,0.2357723577235755,0.3438363736871198,0.7923588440729219,0.337951758367735,0.4389245262680831,0.3842992254328916,0.2741642804271739,0.1278780147014154,0.5084745762711864,0.2357723577235772,0.0178217821782178,0.0339309071324151,6.38211382113821,0.073170731707317,
1950-07-01,0.2032520325203252,0.2357723577235772,0.2682926829268292,0.3414634146341463,0.2643312101910828,0.3787575150300601,0.4707828004410142,0.0421271631944716,0.1021457599231914,0.1654544510914474,0.0453490895131273,0.093121960817382,0.0296728524966519,0.2032520325203236,0.3156440022111663,0.5733987444970126,0.3160295184799709,0.4190278256531946,0.3787445861609443,0.2753562731895914,0.093121960817382,0.4,0.2032520325203251,0.02002200220022,0.0350850196199122,6.585365853658535,0.073170731707317,
1950-08-01,0.1626016260162601,0.2032520325203252,0.2439024390243902,0.3495934959349593,0.2324840764331209,0.3406813627254509,0.4454244762954796,0.0717988495091618,0.1174631023223882,0.1956432176070515,0.035196034249662,0.0695690705660795,0.0305337669791467,0.1626016260162589,0.2835820895522387,0.4266020867806759,0.2804644224971382,0.3916759198000391,0.3677747123275089,0.2727691670217571,0.0695690705660795,0.3559322033898304,0.1626016260162601,0.0222955628896222,0.0362776025236593,6.747967479674795,0.073170731707317,
1950-09-01,0.1544715447154471,0.1626016260162601,0.2357723577235772,0.3333333333333332,0.2006369426751592,0.3026052104208417,0.4211686879823593,0.0511839047633133,0.106446118013434,0.2191378041135222,0.0656552000400581,0.0709353421217828,0.0313755500286971,0.154471544715446,0.2509673852957433,0.2015778325204564,0.3026572705642796,0.3664287522423345,0.3564520838765201,0.2695370451745514,0.0709353421217828,0.2909090909090908,0.1544715447154471,0.0245691235790245,0.0374701854274063,6.902439024390242,0.073170731707317,
1950-10-01,0.1382113821138211,0.1544715447154471,0.2032520325203252,0.4390243902439025,0.1751592356687898,0.2705410821643286,0.3803748621830208,0.0243221290105219,0.1028367199534678,0.1934616070641295,0.0565570076611085,0.0333023433216524,0.0321790702123588,0.1382113821138201,0.2200110558319513,0.2233986610008571,0.3060293861469921,0.3408592698680538,0.3436374929151739,0.2649387315572911,0.0333023433216524,0.2678571428571429,0.1382113821138211,0.0267693436010267,0.0386242979149034,7.040650406504064,0.073170731707317,
1950-11-01,0.1382113821138211,0.1382113821138211,0.1626016260162601,0.3170731707317074,0.1656050955414012,0.2444889779559119,0.3561190738699006,0.018385801347848,0.090960579855433,0.2031831917076193,0.0743578188373141,0.0680320150659134,0.0329825903960206,0.1382113821138201,0.19126589275843,0.0528059872478792,0.3432403688721486,0.3192235540128931,0.3317721309139274,0.2605207439642371,0.0680320150659133,0.2777777777777777,0.1382113821138211,0.029042904290429,0.0398168808186504,7.178861788617885,0.073170731707317,
1950-12-01,0.1463414634146341,0.1382113821138211,0.1544715447154471,0.3333333333333332,0.1624203821656051,0.2224448897795591,0.3307607497243659,0.0091929006739221,0.0566602730729706,0.1954874592721291,0.0836820532629455,0.0667123209496091,0.0338052420126267,0.146341463414633,0.1652846876727472,0.0640579726918062,0.3955955964325366,0.3030196570481764,0.3219510224809515,0.2570224816098049,0.066712320949609,0.0714285714285712,0.146341463414634,0.0312431243124312,0.0409709933061475,7.325203252032519,0.073170731707317,
1951-01-01,0.0975609756097561,0.1463414634146341,0.1382113821138211,0.3252032520325203,0.1464968152866242,0.1963927855711423,0.2998897464167584,0.0511839047633124,0.0524411457547729,0.1949413747122329,0.0197134682498926,0.043778067506881,0.0345131050315668,0.0975609756097554,0.1426202321724709,0.1192871302850022,0.318533649110485,0.2766891839862855,0.3058653763746817,0.2491825810751224,0.043778067506881,0.0909090909090906,0.097560975609756,0.0335166850018335,0.0421635762098945,7.422764227642276,0.073170731707317,
1951-02-01,0.073170731707317,0.0975609756097561,0.1382113821138211,0.3170731707317074,0.1210191082802547,0.1743486973947896,0.2668136714443219,0.0729663870315664,0.0740036604008856,0.1913955495298505,0.0426050205230015,0.0331920903954802,0.0351635737516739,0.0731707317073165,0.1243781094527362,0.0,0.2884331454131107,0.2480998112726588,0.2874752460161934,0.2394107151506078,0.0331920903954802,0.0294117647058823,0.073170731707317,0.0357902456912357,0.0433561591136416,7.495934959349593,0.073170731707317,
1951-03-01,0.073170731707317,0.073170731707317,0.1463414634146341,0.3089430894308943,0.0923566878980891,0.1543086172344689,0.2348401323042998,0.0275787020217708,0.07864296062101,0.173611334885592,0.0743578188373141,0.0355424027740412,0.0358140424717811,0.0731707317073165,0.1105583195135433,0.0433626134974289,0.306973055003263,0.2239088035918977,0.2704473475361116,0.2300220596545057,0.0355424027740411,0.0303030303030303,0.073170731707317,0.0378437843784378,0.0444333307686389,7.56910569105691,0.073170731707317,
1951-04-01,0.048780487804878,0.073170731707317,0.0975609756097561,0.2682926829268292,0.0732484076433121,0.1322645290581162,0.2050716648291069,0.0275787020217703,0.0901786692468626,0.1679339465750317,0.0398033030246799,0.0340931229300604,0.0364071168930552,0.0487804878048777,0.1006080707573243,1.0,0.2495899679118143,0.1971297477392268,0.2511847612759454,0.2187621742572544,0.0340931229300603,0.0285714285714284,0.048780487804878,0.0401173450678401,0.0,7.617886178861788,0.048780487804878,
1951-05-01,0.040650406504065,0.048780487804878,0.073170731707317,0.2439024390243902,0.0605095541401274,0.1082164328657314,0.177508269018743,0.0331454747500793,0.0885941475839788,0.161347485257579,0.0617249850993617,0.0371511727443931,0.036981059881385,0.0406504065040647,0.0928689883913763,0.8041869060800835,0.2422644574665696,0.1723672994127015,0.2321836953927984,0.2071973821700206,0.037151172744393,0.0285714285714284,0.0406504065040649,0.0423175650898423,0.0,7.658536585365853,0.040650406504065,
1951-06-01,0.056910569105691,0.040650406504065,0.073170731707317,0.2357723577235772,0.054140127388535,0.0861723446893787,0.1532524807056228,0.0159225710361649,0.0476041511638027,0.1388080076620976,0.1004656752290821,0.0502894608356002,0.0375932657356035,0.0569105691056906,0.0823659480375897,0.7923588440729219,0.2980208290237434,0.1556209529618647,0.2169207916003152,0.1975790529875256,0.0502894608356001,0.09375,0.056910569105691,0.0445911257792445,0.001192582903747,7.715447154471544,0.040650406504065,
1951-07-01,0.048780487804878,0.056910569105691,0.048780487804878,0.2032520325203252,0.054140127388535,0.0741482965931863,0.1323042998897464,0.0159225710361649,0.031487186338439,0.1217476343665607,0.0621197611536728,0.0579284369114877,0.0381863401568777,0.0487804878048777,0.0729684908789385,0.5733987444970126,0.2940649250788454,0.1393477202830451,0.2016231354094672,0.1875914423615283,0.0579284369114877,0.1,0.048780487804878,0.0467913458012467,0.0023466953912441,7.764227642276422,0.040650406504065,
1951-08-01,0.048780487804878,0.048780487804878,0.040650406504065,0.1626016260162601,0.0573248407643312,0.0681362725450901,0.1168687982359426,0.0091929006739134,0.0259377105270094,0.1138655978736553,0.0743578188373141,0.0771291065076376,0.0387794145781518,0.0487804878048777,0.0685461580983968,0.4266020867806759,0.3027412358921368,0.1255780618625054,0.1874586389364599,0.1779955027404722,0.0771291065076375,0.103448275862069,0.048780487804878,0.049064906490649,0.0035392782949911,7.8130081300813,0.040650406504065,
1951-09-01,0.065040650406504,0.048780487804878,0.056910569105691,0.1544715447154471,0.0605095541401274,0.0661322645290581,0.1047409040793825,0.0183858013478435,0.0194343133316107,0.1001526673391531,0.0996234863132186,0.0941619585687382,0.0394107518653146,0.0650406504065036,0.0641238253178549,0.2015778325204564,0.3561787597793868,0.1181333068705794,0.1766740401533653,0.1702688161235204,0.0941619585687382,0.185185185185185,0.065040650406504,0.0513384671800513,0.0047318611987381,7.878048780487805,0.040650406504065,
1951-10-01,0.08130081300813,0.065040650406504,0.048780487804878,0.1382113821138211,0.0732484076433121,0.0741482965931863,0.0970231532524806,0.03184514207234,0.0336612181005561,0.0879235686057487,0.0980922337389214,0.1173885750156936,0.0400803520183661,0.0813008130081294,0.060254284134881,0.2233986610008571,0.4064007161426434,0.1160403932413266,0.169018976268338,0.1643380784712962,0.1173885750156936,0.2916666666666666,0.08130081300813,0.0535386872020535,0.0058859736862352,7.959349593495935,0.040650406504065,
1951-11-01,0.08130081300813,0.08130081300813,0.048780487804878,0.1382113821138211,0.0859872611464968,0.0841683366733466,0.0893054024255788,0.0183858013478444,0.0345266862376849,0.0715768332483818,0.0743578188373141,0.1173885750156936,0.0407499521714176,0.0813008130081294,0.0591487009397456,0.0528059872478792,0.4110172944262691,0.1142694663242666,0.1619309541525719,0.1586399187662179,0.1173885750156936,0.3043478260869564,0.08130081300813,0.0558122478914558,0.0070785565899823,8.040650406504065,0.040650406504065,
1951-12-01,0.048780487804878,0.08130081300813,0.065040650406504,0.1463414634146341,0.0796178343949044,0.0821643286573146,0.0760749724366041,0.0367716026956957,0.0370018302004451,0.0394575576495064,0.0296014935942831,0.0860596505058468,0.0413430265926917,0.0487804878048776,0.0580431177446101,0.0640579726918062,0.3243164309505666,0.1043580008204621,0.1507066192541494,0.1501793330116445,0.0860596505058468,0.28,0.048780487804878,0.058012467913458,0.0082326690774794,8.089430894308943,0.040650406504065,
1952-01-01,0.056910569105691,0.048780487804878,0.08130081300813,0.0975609756097561,0.0700636942675159,0.0841683366733466,0.0705622932745314,0.0331454747500795,0.0345266862376849,0.0293943537952518,0.0869906525752663,0.1261770244821092,0.0419552324469102,0.0569105691056906,0.0574903261470424,0.1192871302850022,0.3466278701163088,0.0980746233838159,0.1414790544348994,0.1427970057569288,0.1261770244821092,0.3076923076923077,0.056910569105691,0.0602860286028602,0.0094252519812264,8.146341463414634,0.040650406504065,
1952-02-01,0.048780487804878,0.056910569105691,0.08130081300813,0.073170731707317,0.0573248407643312,0.0841683366733466,0.0672546857772877,0.0091929006739135,0.0345266862376849,0.0286313453663597,0.0621197611536728,0.1392489199069459,0.0425483068681843,0.0487804878048776,0.0597014925373133,0.0,0.3224666375300107,0.0906546721785422,0.1317696750711194,0.1349577107086021,0.1392489199069458,0.2692307692307692,0.048780487804878,0.0625595892922625,0.0106178348849734,8.195121951219512,0.040650406504065,
1952-03-01,0.032520325203252,0.048780487804878,0.048780487804878,0.073170731707317,0.0509554140127388,0.0761523046092184,0.061742006615215,0.024322129010518,0.0451873905593727,0.0313609524018907,0.0490921513614095,0.1228536612385067,0.0431031184235699,0.0325203252032517,0.0602542841348811,0.0433626134974289,0.2769097589141274,0.0801697574870877,0.120448833264596,0.1259328973490882,0.1228536612385066,0.3181818181818181,0.0325203252032519,0.0646864686468646,0.0,8.227642276422765,0.032520325203252,
1952-04-01,0.032520325203252,0.032520325203252,0.056910569105691,0.048780487804878,0.0414012738853503,0.064128256513026,0.0595369349503858,0.018385801347843,0.041936033009359,0.0350395541330239,0.0743578188373141,0.14585991130551,0.0436579299789553,0.0325203252032517,0.056384742951907,1.0,0.2709216265886088,0.0712979065943184,0.1099665723326299,0.1172619982389668,0.1458599113055099,0.368421052631579,0.0325203252032519,0.0669600293362669,0.001192582903747,8.260162601626018,0.032520325203252,
1952-05-01,0.040650406504065,0.032520325203252,0.048780487804878,0.040650406504065,0.0382165605095541,0.0541082164328657,0.0595369349503858,0.0091929006739121,0.0227887523829816,0.0350395541330239,0.0878618824882286,0.1638418079096045,0.0442318729672852,0.0406504065040647,0.0497512437810944,0.8041869060800835,0.3058855544522139,0.0658942030593175,0.1014261130378766,0.1096776052112739,0.1638418079096045,0.4,0.0406504065040649,0.0691602493582691,0.0023466953912441,8.300813008130083,0.032520325203252,
1952-06-01,0.040650406504065,0.040650406504065,0.032520325203252,0.056910569105691,0.0414012738853503,0.0521042084168337,0.0573318632855567,0.0091929006739123,0.0219981490141204,0.0360864118951191,0.0743578188373141,0.1464218455743879,0.044805815955615,0.0406504065040647,0.0436705362078496,0.7923588440729219,0.3161073165010253,0.0613218385297014,0.0935182803575495,0.1023906393611373,0.1464218455743879,0.4705882352941176,0.0406504065040649,0.0714338100476714,0.0035392782949911,8.341463414634148,0.032520325203252,
1952-07-01,0.056910569105691,0.040650406504065,0.032520325203252,0.048780487804878,0.0509554140127388,0.0521042084168337,0.0584343991179713,0.0183858013478433,0.0219981490141204,0.0361295198989574,0.1004656752290821,0.1728327562116518,0.0454180218098335,0.0569105691056906,0.0398009950248755,0.5733987444970126,0.3714458624617613,0.0616594091377876,0.0885268887898996,0.0968823785240887,0.1728327562116517,0.5555555555555556,0.056910569105691,0.0736340300696736,0.0046933907824882,8.39837398373984,0.032520325203252,
1952-08-01,0.073170731707317,0.056910569105691,0.040650406504065,0.048780487804878,0.0636942675159235,0.0581162324649298,0.061742006615215,0.0318451420723398,0.0370018302004453,0.0387691990040562,0.0988339342045966,0.1908146528157463,0.0460684905299406,0.0731707317073165,0.0353786622443338,0.4266020867806759,0.4282774903977875,0.0661515402470067,0.0862359056599136,0.0930830695623597,0.1908146528157462,0.5555555555555555,0.073170731707317,0.0759075907590759,0.0058859736862352,8.471544715447155,0.032520325203252,
1952-09-01,0.048780487804878,0.073170731707317,0.040650406504065,0.065040650406504,0.0668789808917197,0.0621242484969939,0.0595369349503858,0.0243221290105184,0.0336612181005562,0.0381124114641622,0.0398033030246799,0.1469497232209097,0.0466615649512148,0.0487804878048777,0.0309563294637921,0.2015778325204564,0.3699102057851167,0.0636428326012421,0.0806186113905768,0.0871933406393102,0.1469497232209096,0.5,0.048780487804878,0.0781811514484781,0.0070785565899823,8.520325203252034,0.032520325203252,
1952-10-01,0.040650406504065,0.048780487804878,0.056910569105691,0.08130081300813,0.0605095541401274,0.064128256513026,0.0540242557883131,0.0331454747500793,0.030146685747397,0.032169258106214,0.0617249850993617,0.1240247511433952,0.0472355079395446,0.0406504065040647,0.0281923714759534,0.2233986610008571,0.3510360468845945,0.0594168327574837,0.0742520751285683,0.0807881106547411,0.1240247511433952,0.4761904761904761,0.0406504065040649,0.0803813714704803,0.0082326690774794,8.560975609756099,0.032520325203252,
1952-11-01,0.024390243902439,0.040650406504065,0.073170731707317,0.08130081300813,0.0414012738853503,0.0601202404809619,0.0463065049614112,0.0243221290105176,0.0384104343057821,0.0268978317231407,0.048249962445546,0.1080979284369115,0.0477711880619858,0.0243902439024388,0.0243228302929794,0.0528059872478792,0.3124541596241885,0.0516344922950036,0.0660264584162778,0.0731411245133469,0.1080979284369114,0.3809523809523809,0.0243902439024389,0.0826549321598826,0.0,8.585365853658537,0.024390243902439,
1952-12-01,0.016260162601626,0.024390243902439,0.048780487804878,0.048780487804878,0.0286624203821656,0.0541082164328657,0.0418963616317529,0.0243221290105172,0.0485857833290146,0.0336050257993969,0.0603714671988669,0.1278780147014155,0.0482877367514826,0.0162601626016259,0.0187949143173023,0.0640579726918062,0.2977117537214831,0.0429461877601781,0.0572448087811638,0.0650475493582114,0.1278780147014154,0.3,0.0162601626016259,0.0848551521818848,0.0,8.601626016260163,0.016260162601626,
1953-01-01,0.032520325203252,0.016260162601626,0.040650406504065,0.056910569105691,0.0254777070063694,0.0480961923847694,0.0385887541345093,0.0159225710361633,0.0467283101135374,0.0323572273131817,0.1033665481615008,0.1377118644067796,0.0488425483068681,0.0325203252032517,0.0127142067440573,0.1192871302850022,0.3573736867762853,0.039801039902318,0.0514443274405631,0.0587643109536146,0.1377118644067796,0.3636363636363635,0.0325203252032519,0.0871287128712871,0.001192582903747,8.634146341463415,0.016260162601626,
1953-02-01,0.008130081300813,0.032520325203252,0.024390243902439,0.048780487804878,0.019108280254777,0.032064128256513,0.0330760749724365,0.0243221290105169,0.0352037445364757,0.0390943249207096,0.0338456278845705,0.1188870663993682,0.0493399655634206,0.0081300813008129,0.005527915975677,0.0,0.297175330649903,0.0308300192844096,0.0425774977910275,0.0504880615854567,0.1188870663993681,0.3809523809523809,0.0081300813008129,0.0894022735606894,0.0,8.642276422764228,0.008130081300813,
1953-03-01,0.008130081300813,0.008130081300813,0.016260162601626,0.032520325203252,0.0159235668789809,0.0220440881763527,0.0297684674751929,0.0275787020217686,0.0307283474446272,0.0445096317853503,0.0743578188373141,0.1350087668030392,0.0498373828199731,0.0081300813008129,0.0005527915975676,0.0433626134974289,0.3057053457469561,0.0232391556846409,0.0343674703377538,0.0425363710160501,0.1350087668030391,0.35,0.0081300813008129,0.0914558122478914,0.0010771716549973,8.65040650406504,0.008130081300813,
1953-04-01,0.016260162601626,0.008130081300813,0.032520325203252,0.032520325203252,0.0095541401273885,0.0160320641282565,0.0275633958103638,0.0091929006739093,0.0219981490141206,0.0466583595936851,0.0894200436787188,0.1446197805052276,0.05035393150947,0.0162601626016259,0.0,1.0,0.3196106260793221,0.0189193644744866,0.0279309309306787,0.0356429822725732,0.1446197805052276,0.3999999999999999,0.0162601626016259,0.0937293729372937,0.0022697545587443,8.666666666666666,0.008130081300813,
1953-05-01,0.0,0.016260162601626,0.008130081300813,0.040650406504065,0.0063694267515923,0.0100200400801602,0.022050716648291,0.0159225710361625,0.0257091799883717,0.0525076958272056,0.0453490895131273,0.1173885750156937,0.0508322173330782,0.0,0.0044223327805416,0.8041869060800835,0.2638174315212663,0.0110576620865946,0.0196404964914747,0.0275269808530129,0.1173885750156936,0.3999999999999999,0.0,0.0959295929592959,0.0,8.666666666666666,0.0,
1953-06-01,0.0,0.0,0.008130081300813,0.040650406504065,0.0031847133757962,0.0060120240480961,0.0165380374862182,0.0183858013478412,0.0283301365364891,0.0563728352546501,0.0743578188373141,0.1173885750156937,0.0513105031566864,0.0,0.0182421227197345,0.7923588440729219,0.2410774799267743,0.0044054523737629,0.0119641683070266,0.0197292539989257,0.1173885750156936,0.3999999999999999,0.0,0.0982031536486982,0.001192582903747,8.666666666666666,0.0,
1953-07-01,0.008130081300813,0.0,0.016260162601626,0.056910569105691,0.0,0.0,0.0099228224917309,0.0091929006739086,0.0141650682682513,0.0522842022040363,0.0900225326723749,0.1115819209039548,0.0518079204132389,0.0081300813008129,0.0392482034273078,0.5733987444970126,0.2347248035844654,0.0008799067602476,0.0060217948896049,0.0129837911780105,0.1115819209039547,0.3999999999999999,0.0081300813008129,0.1004033736707004,0.0023466953912441,8.674796747967479,0.0,
1953-08-01,0.016260162601626,0.008130081300813,0.0,0.073170731707317,0.0063694267515923,0.002004008016032,0.002205071664829,0.0159225710361626,0.016830609050284,0.0336050257993959,0.0894200436787188,0.1064584025700676,0.0523244691027357,0.0162601626016259,0.0646766169154228,0.4266020867806759,0.2222287624801649,0.0,0.0016849351453556,0.0072493271340646,0.1064584025700675,0.4285714285714285,0.0162601626016259,0.1026769343601026,0.0035392782949911,8.691056910569104,0.0,
1953-09-01,0.032520325203252,0.016260162601626,0.0,0.048780487804878,0.019108280254777,0.0080160320641282,0.0,0.0243221290105169,0.0285376860989917,0.0268978317231393,0.1033665481615008,0.14585991130551,0.0528792806581212,0.0325203252032517,0.0961857379767825,0.2015778325204564,0.2247317826129583,0.003461957951398,0.0,0.0032326856794344,0.1458599113055099,0.4285714285714284,0.0325203252032519,0.1049504950495049,0.0047318611987381,8.723577235772357,0.0,
1953-10-01,0.048780487804878,0.032520325203252,0.008130081300813,0.040650406504065,0.0350318471337579,0.0160320641282565,0.0011025358324145,0.0318451420723391,0.0451873905593731,0.0310235370779574,0.1013659461391432,0.1731324544883867,0.0534723550793954,0.0487804878048776,0.1310116086235488,0.2233986610008571,0.2204484692347122,0.0105978014280349,0.0007705505943605,0.0008665012223819,0.1731324544883866,0.4285714285714285,0.048780487804878,0.1071507150715071,0.0058859736862352,8.772357723577235,0.0,
1953-11-01,0.08130081300813,0.048780487804878,0.016260162601626,0.024390243902439,0.0605095541401274,0.0360721442885771,0.0088202866593163,0.0486442580210427,0.0698182947055983,0.0562225348266103,0.1248891537891232,0.2335216572504708,0.0541419552324468,0.0813008130081294,0.1674958540630181,0.0528059872478792,0.2521723902005138,0.0250488117130197,0.0061453748248151,0.0015789916054964,0.2335216572504708,0.5909090909090909,0.08130081300813,0.1094242757609094,0.0070785565899823,8.853658536585366,0.0,
1953-12-01,0.1626016260162601,0.08130081300813,0.032520325203252,0.016260162601626,0.1114649681528663,0.0761523046092184,0.0286659316427784,0.1148192926162675,0.1327468166124667,0.121626197911211,0.1862486319448915,0.3496547394852479,0.0550028697149416,0.1626016260162589,0.2034273079049198,0.0640579726918062,0.3771438636605149,0.0583090618506603,0.0227754425718337,0.009728249421352,0.3496547394852479,0.7419354838709679,0.1626016260162601,0.1116244957829116,0.0082326690774794,9.016260162601625,0.0,
1954-01-01,0.1951219512195122,0.1626016260162601,0.048780487804878,0.032520325203252,0.1687898089171975,0.1222444889779559,0.0507166482910694,0.1148192926162679,0.1695636877454302,0.1755946715292269,0.1091682940263382,0.3560620819533737,0.0559403099292136,0.1951219512195108,0.2382531785516858,0.1192871302850022,0.3951629628394394,0.0948653393103407,0.0428350049066013,0.0205438117921628,0.3560620819533736,0.8181818181818183,0.1951219512195121,0.1138980564723139,0.0094252519812264,9.211382113821138,0.0,
1954-02-01,0.2195121951219512,0.1951219512195122,0.08130081300813,0.008130081300813,0.2229299363057325,0.1723446893787575,0.0793825799338478,0.0559182317641019,0.1837609130852612,0.2178764710343751,0.0983344216460807,0.4425612052730697,0.0569351444423186,0.2195121951219497,0.2741846323935875,0.0,0.3977677251971714,0.1321073157451741,0.0649046873285136,0.0331746469317809,0.4425612052730696,0.8571428571428571,0.2195121951219511,0.1161716171617161,0.0106178348849734,9.430894308943088,0.0,
